-3.952500E+00,+6.555972E+00,+6.146189E+00
-3.950000E+00,+6.555929E+00,+6.146124E+00
-3.947500E+00,+6.556200E+00,+6.145914E+00
-3.945000E+00,+6.556131E+00,+6.145961E+00
-3.942500E+00,+6.556035E+00,+6.146038E+00
-3.940000E+00,+6.556005E+00,+6.145957E+00
-3.937500E+00,+6.556380E+00,+6.145851E+00
-3.935000E+00,+6.556148E+00,+6.145826E+00
-3.932500E+00,+6.556382E+00,+6.145912E+00
-3.930000E+00,+6.556557E+00,+6.146244E+00
-3.927500E+00,+6.556447E+00,+6.146226E+00
-3.925000E+00,+6.556427E+00,+6.146232E+00
-3.922500E+00,+6.556729E+00,+6.146156E+00
-3.920000E+00,+6.556494E+00,+6.146321E+00
-3.917500E+00,+6.556883E+00,+6.146845E+00
-3.915000E+00,+6.556867E+00,+6.146654E+00
-3.912500E+00,+6.556885E+00,+6.146692E+00
-3.910000E+00,+6.557142E+00,+6.146474E+00
-3.907500E+00,+6.556949E+00,+6.146603E+00
-3.905000E+00,+6.556965E+00,+6.146715E+00
-3.902500E+00,+6.556914E+00,+6.146503E+00
-3.900000E+00,+6.557373E+00,+6.146362E+00
-3.897500E+00,+6.557138E+00,+6.146226E+00
-3.895000E+00,+6.556938E+00,+6.146168E+00
-3.892500E+00,+6.557102E+00,+6.146348E+00
-3.890000E+00,+6.557059E+00,+6.146321E+00
-3.887500E+00,+6.556881E+00,+6.146162E+00
-3.885000E+00,+6.557297E+00,+6.146277E+00
-3.882500E+00,+6.557040E+00,+6.146444E+00
-3.880000E+00,+6.557136E+00,+6.146474E+00
-3.877500E+00,+6.557259E+00,+6.146717E+00
-3.875000E+00,+6.557352E+00,+6.146654E+00
-3.872500E+00,+6.557413E+00,+6.146374E+00
-3.870000E+00,+6.557136E+00,+6.146474E+00
-3.867500E+00,+6.557318E+00,+6.146542E+00
-3.865000E+00,+6.557387E+00,+6.146876E+00
-3.862500E+00,+6.557609E+00,+6.146947E+00
-3.860000E+00,+6.557499E+00,+6.146599E+00
-3.857500E+00,+6.557387E+00,+6.146474E+00
-3.855000E+00,+6.557621E+00,+6.146509E+00
-3.852500E+00,+6.557479E+00,+6.146666E+00
-3.850000E+00,+6.557464E+00,+6.146878E+00
-3.847500E+00,+6.557760E+00,+6.146656E+00
-3.845000E+00,+6.557935E+00,+6.146770E+00
-3.842500E+00,+6.557705E+00,+6.146444E+00
-3.840000E+00,+6.557428E+00,+6.146698E+00
-3.837500E+00,+6.557890E+00,+6.146723E+00
-3.835000E+00,+6.557548E+00,+6.146509E+00
-3.832500E+00,+6.557613E+00,+6.146633E+00
-3.830000E+00,+6.557687E+00,+6.146627E+00
-3.827500E+00,+6.558011E+00,+6.146729E+00
-3.825000E+00,+6.558106E+00,+6.146760E+00
-3.822500E+00,+6.558141E+00,+6.146976E+00
-3.820000E+00,+6.558155E+00,+6.146864E+00
-3.817500E+00,+6.558272E+00,+6.146725E+00
-3.815000E+00,+6.558482E+00,+6.147120E+00
-3.812500E+00,+6.558325E+00,+6.147161E+00
-3.810000E+00,+6.558294E+00,+6.147129E+00
-3.807500E+00,+6.558266E+00,+6.146976E+00
-3.805000E+00,+6.558347E+00,+6.146896E+00
-3.802500E+00,+6.558266E+00,+6.147110E+00
-3.800000E+00,+6.558406E+00,+6.147200E+00
-3.797500E+00,+6.558643E+00,+6.147471E+00
-3.795000E+00,+6.558284E+00,+6.147047E+00
-3.792500E+00,+6.558292E+00,+6.147253E+00
-3.790000E+00,+6.558343E+00,+6.146845E+00
-3.787500E+00,+6.558396E+00,+6.147102E+00
-3.785000E+00,+6.558437E+00,+6.147021E+00
-3.782500E+00,+6.558429E+00,+6.147102E+00
-3.780000E+00,+6.558952E+00,+6.147326E+00
-3.777500E+00,+6.558891E+00,+6.146857E+00
-3.775000E+00,+6.558535E+00,+6.147102E+00
-3.772500E+00,+6.558610E+00,+6.147061E+00
-3.770000E+00,+6.558720E+00,+6.147108E+00
-3.767500E+00,+6.558899E+00,+6.146980E+00
-3.765000E+00,+6.558669E+00,+6.146690E+00
-3.762500E+00,+6.558710E+00,+6.146821E+00
-3.760000E+00,+6.558867E+00,+6.146766E+00
-3.757500E+00,+6.558649E+00,+6.147090E+00
-3.755000E+00,+6.558696E+00,+6.146833E+00
-3.752500E+00,+6.558895E+00,+6.146851E+00
-3.750000E+00,+6.558818E+00,+6.146747E+00
-3.747500E+00,+6.559081E+00,+6.146858E+00
-3.745000E+00,+6.559056E+00,+6.147021E+00
-3.742500E+00,+6.558791E+00,+6.146754E+00
-3.740000E+00,+6.558908E+00,+6.146864E+00
-3.737500E+00,+6.559014E+00,+6.146727E+00
-3.735000E+00,+6.558804E+00,+6.146760E+00
-3.732500E+00,+6.559054E+00,+6.146976E+00
-3.730000E+00,+6.559348E+00,+6.146780E+00
-3.727500E+00,+6.559328E+00,+6.147163E+00
-3.725000E+00,+6.559307E+00,+6.146841E+00
-3.722500E+00,+6.559456E+00,+6.147169E+00
-3.720000E+00,+6.559397E+00,+6.147186E+00
-3.717500E+00,+6.559517E+00,+6.147349E+00
-3.715000E+00,+6.559254E+00,+6.147012E+00
-3.712500E+00,+6.559338E+00,+6.146984E+00
-3.710000E+00,+6.559550E+00,+6.147025E+00
-3.707500E+00,+6.559397E+00,+6.147167E+00
-3.705000E+00,+6.559236E+00,+6.147031E+00
-3.702500E+00,+6.559368E+00,+6.147035E+00
-3.700000E+00,+6.559621E+00,+6.147159E+00
-3.697500E+00,+6.559525E+00,+6.147226E+00
-3.695000E+00,+6.559613E+00,+6.147353E+00
-3.692500E+00,+6.559246E+00,+6.147253E+00
-3.690000E+00,+6.559648E+00,+6.147277E+00
-3.687500E+00,+6.559142E+00,+6.147102E+00
-3.685000E+00,+6.559352E+00,+6.147182E+00
-3.682500E+00,+6.559678E+00,+6.147324E+00
-3.680000E+00,+6.559397E+00,+6.147801E+00
-3.677500E+00,+6.559272E+00,+6.146976E+00
-3.675000E+00,+6.559164E+00,+6.147102E+00
-3.672500E+00,+6.559213E+00,+6.146951E+00
-3.670000E+00,+6.559293E+00,+6.146823E+00
-3.667500E+00,+6.559401E+00,+6.147037E+00
-3.665000E+00,+6.559468E+00,+6.147147E+00
-3.662500E+00,+6.559648E+00,+6.147006E+00
-3.660000E+00,+6.559523E+00,+6.147129E+00
-3.657500E+00,+6.560015E+00,+6.147108E+00
-3.655000E+00,+6.559631E+00,+6.147228E+00
-3.652500E+00,+6.560059E+00,+6.147353E+00
-3.650000E+00,+6.559747E+00,+6.147277E+00
-3.647500E+00,+6.559713E+00,+6.146980E+00
-3.645000E+00,+6.560015E+00,+6.147595E+00
-3.642500E+00,+6.559870E+00,+6.147131E+00
-3.640000E+00,+6.559998E+00,+6.147536E+00
-3.637500E+00,+6.559900E+00,+6.146974E+00
-3.635000E+00,+6.559955E+00,+6.146760E+00
-3.632500E+00,+6.559497E+00,+6.147102E+00
-3.630000E+00,+6.559648E+00,+6.147123E+00
-3.627500E+00,+6.559835E+00,+6.147292E+00
-3.625000E+00,+6.559809E+00,+6.147031E+00
-3.622500E+00,+6.559493E+00,+6.146976E+00
-3.620000E+00,+6.559886E+00,+6.146851E+00
-3.617500E+00,+6.560021E+00,+6.147228E+00
-3.615000E+00,+6.560061E+00,+6.147443E+00
-3.612500E+00,+6.560243E+00,+6.147345E+00
-3.610000E+00,+6.560025E+00,+6.147053E+00
-3.607500E+00,+6.560151E+00,+6.147106E+00
-3.605000E+00,+6.560186E+00,+6.147343E+00
-3.602500E+00,+6.559929E+00,+6.147420E+00
-3.600000E+00,+6.559815E+00,+6.147255E+00
-3.597500E+00,+6.560396E+00,+6.147106E+00
-3.595000E+00,+6.560277E+00,+6.147155E+00
-3.592500E+00,+6.560184E+00,+6.147261E+00
-3.590000E+00,+6.559900E+00,+6.147228E+00
-3.587500E+00,+6.560025E+00,+6.147345E+00
-3.585000E+00,+6.560312E+00,+6.147398E+00
-3.582500E+00,+6.559959E+00,+6.147102E+00
-3.580000E+00,+6.560025E+00,+6.147438E+00
-3.577500E+00,+6.560273E+00,+6.147349E+00
-3.575000E+00,+6.559917E+00,+6.147587E+00
-3.572500E+00,+6.560243E+00,+6.147194E+00
-3.570000E+00,+6.560102E+00,+6.147277E+00
-3.567500E+00,+6.560337E+00,+6.147422E+00
-3.565000E+00,+6.560312E+00,+6.147469E+00
-3.562500E+00,+6.560661E+00,+6.147701E+00
-3.560000E+00,+6.560094E+00,+6.147716E+00
-3.557500E+00,+6.560280E+00,+6.146988E+00
-3.555000E+00,+6.560653E+00,+6.147532E+00
-3.552500E+00,+6.560528E+00,+6.147512E+00
-3.550000E+00,+6.560353E+00,+6.147430E+00
-3.547500E+00,+6.560585E+00,+6.147284E+00
-3.545000E+00,+6.560492E+00,+6.147479E+00
-3.542500E+00,+6.560432E+00,+6.147353E+00
-3.540000E+00,+6.560626E+00,+6.147228E+00
-3.537500E+00,+6.560280E+00,+6.147720E+00
-3.535000E+00,+6.560402E+00,+6.147461E+00
-3.532500E+00,+6.560620E+00,+6.147261E+00
-3.530000E+00,+6.560528E+00,+6.147271E+00
-3.527500E+00,+6.560524E+00,+6.147418E+00
-3.525000E+00,+6.560447E+00,+6.147595E+00
-3.522500E+00,+6.560683E+00,+6.147441E+00
-3.520000E+00,+6.560653E+00,+6.147255E+00
-3.517500E+00,+6.560905E+00,+6.147485E+00
-3.515000E+00,+6.560222E+00,+6.147406E+00
-3.512500E+00,+6.560595E+00,+6.147763E+00
-3.510000E+00,+6.560981E+00,+6.147659E+00
-3.507500E+00,+6.560589E+00,+6.147402E+00
-3.505000E+00,+6.560608E+00,+6.147524E+00
-3.502500E+00,+6.560750E+00,+6.147390E+00
-3.500000E+00,+6.560542E+00,+6.147604E+00
-3.497500E+00,+6.560777E+00,+6.147850E+00
-3.495000E+00,+6.560977E+00,+6.147695E+00
-3.492500E+00,+6.560930E+00,+6.147604E+00
-3.490000E+00,+6.561183E+00,+6.147604E+00
-3.487500E+00,+6.560844E+00,+6.147734E+00
-3.485000E+00,+6.560995E+00,+6.147765E+00
-3.482500E+00,+6.560808E+00,+6.147508E+00
-3.480000E+00,+6.561017E+00,+6.147520E+00
-3.477500E+00,+6.560899E+00,+6.147728E+00
-3.475000E+00,+6.560779E+00,+6.147514E+00
-3.472500E+00,+6.560779E+00,+6.147597E+00
-3.470000E+00,+6.560626E+00,+6.147632E+00
-3.467500E+00,+6.560463E+00,+6.147033E+00
-3.465000E+00,+6.560769E+00,+6.147595E+00
-3.462500E+00,+6.560846E+00,+6.147487E+00
-3.460000E+00,+6.560653E+00,+6.147381E+00
-3.457500E+00,+6.561146E+00,+6.147479E+00
-3.455000E+00,+6.560653E+00,+6.147443E+00
-3.452500E+00,+6.560838E+00,+6.147387E+00
-3.450000E+00,+6.561079E+00,+6.147451E+00
-3.447500E+00,+6.561079E+00,+6.147730E+00
-3.445000E+00,+6.560824E+00,+6.147740E+00
-3.442500E+00,+6.560808E+00,+6.147604E+00
-3.440000E+00,+6.560905E+00,+6.147255E+00
-3.437500E+00,+6.560909E+00,+6.147608E+00
-3.435000E+00,+6.561138E+00,+6.147820E+00
-3.432500E+00,+6.561064E+00,+6.147571E+00
-3.430000E+00,+6.561079E+00,+6.147632E+00
-3.427500E+00,+6.561217E+00,+6.147544E+00
-3.425000E+00,+6.560860E+00,+6.147569E+00
-3.422500E+00,+6.560964E+00,+6.147671E+00
-3.420000E+00,+6.561254E+00,+6.147591E+00
-3.417500E+00,+6.561525E+00,+6.147726E+00
-3.415000E+00,+6.561121E+00,+6.147712E+00
-3.412500E+00,+6.561215E+00,+6.147487E+00
-3.410000E+00,+6.560877E+00,+6.147528E+00
-3.407500E+00,+6.561156E+00,+6.147608E+00
-3.405000E+00,+6.560905E+00,+6.147569E+00
-3.402500E+00,+6.560934E+00,+6.147249E+00
-3.400000E+00,+6.561156E+00,+6.147632E+00
-3.397500E+00,+6.560909E+00,+6.147604E+00
-3.395000E+00,+6.561013E+00,+6.147496E+00
-3.392500E+00,+6.560938E+00,+6.147420E+00
-3.390000E+00,+6.560954E+00,+6.147326E+00
-3.387500E+00,+6.561034E+00,+6.147414E+00
-3.385000E+00,+6.561156E+00,+6.147765E+00
-3.382500E+00,+6.561156E+00,+6.147604E+00
-3.380000E+00,+6.561227E+00,+6.147618E+00
-3.377500E+00,+6.560785E+00,+6.147728E+00
-3.375000E+00,+6.561246E+00,+6.147551E+00
-3.372500E+00,+6.561348E+00,+6.147546E+00
-3.370000E+00,+6.561178E+00,+6.147424E+00
-3.367500E+00,+6.561346E+00,+6.147540E+00
-3.365000E+00,+6.561488E+00,+6.147604E+00
-3.362500E+00,+6.561444E+00,+6.147567E+00
-3.360000E+00,+6.561407E+00,+6.147493E+00
-3.357500E+00,+6.561158E+00,+6.147359E+00
-3.355000E+00,+6.561372E+00,+6.147587E+00
-3.352500E+00,+6.561366E+00,+6.147630E+00
-3.350000E+00,+6.561183E+00,+6.147604E+00
-3.347500E+00,+6.561152E+00,+6.147422E+00
-3.345000E+00,+6.561121E+00,+6.147685E+00
-3.342500E+00,+6.561378E+00,+6.147671E+00
-3.340000E+00,+6.561058E+00,+6.147716E+00
-3.337500E+00,+6.561160E+00,+6.147604E+00
-3.335000E+00,+6.561174E+00,+6.147712E+00
-3.332500E+00,+6.561130E+00,+6.147453E+00
-3.330000E+00,+6.561456E+00,+6.147604E+00
-3.327500E+00,+6.561350E+00,+6.147540E+00
-3.325000E+00,+6.561282E+00,+6.147353E+00
-3.322500E+00,+6.561407E+00,+6.147604E+00
-3.320000E+00,+6.561519E+00,+6.147326E+00
-3.317500E+00,+6.561282E+00,+6.147481E+00
-3.315000E+00,+6.561407E+00,+6.147604E+00
-3.312500E+00,+6.561499E+00,+6.147261E+00
-3.310000E+00,+6.561309E+00,+6.147736E+00
-3.307500E+00,+6.561407E+00,+6.147357E+00
-3.305000E+00,+6.561407E+00,+6.147514E+00
-3.302500E+00,+6.561437E+00,+6.147353E+00
-3.300000E+00,+6.561295E+00,+6.147465E+00
-3.297500E+00,+6.561278E+00,+6.147235E+00
-3.295000E+00,+6.561119E+00,+6.147496E+00
-3.292500E+00,+6.561181E+00,+6.147697E+00
-3.290000E+00,+6.561260E+00,+6.147583E+00
-3.287500E+00,+6.561278E+00,+6.147536E+00
-3.285000E+00,+6.561272E+00,+6.147443E+00
-3.282500E+00,+6.561340E+00,+6.147604E+00
-3.280000E+00,+6.561309E+00,+6.147926E+00
-3.277500E+00,+6.561287E+00,+6.147732E+00
-3.275000E+00,+6.561407E+00,+6.147981E+00
-3.272500E+00,+6.561289E+00,+6.147730E+00
-3.270000E+00,+6.561380E+00,+6.147807E+00
-3.267500E+00,+6.561658E+00,+6.147860E+00
-3.265000E+00,+6.561452E+00,+6.148142E+00
-3.262500E+00,+6.561880E+00,+6.148040E+00
-3.260000E+00,+6.561448E+00,+6.147911E+00
-3.257500E+00,+6.561531E+00,+6.147610E+00
-3.255000E+00,+6.561497E+00,+6.147873E+00
-3.252500E+00,+6.561189E+00,+6.147922E+00
-3.250000E+00,+6.561331E+00,+6.147960E+00
-3.247500E+00,+6.561533E+00,+6.147783E+00
-3.245000E+00,+6.561362E+00,+6.147785E+00
-3.242500E+00,+6.561223E+00,+6.147922E+00
-3.240000E+00,+6.561268E+00,+6.147926E+00
-3.237500E+00,+6.561407E+00,+6.148099E+00
-3.235000E+00,+6.561425E+00,+6.148162E+00
-3.232500E+00,+6.561499E+00,+6.147981E+00
-3.230000E+00,+6.561429E+00,+6.147779E+00
-3.227500E+00,+6.561529E+00,+6.147795E+00
-3.225000E+00,+6.561488E+00,+6.147981E+00
-3.222500E+00,+6.561378E+00,+6.147915E+00
-3.220000E+00,+6.561533E+00,+6.147659E+00
-3.217500E+00,+6.561535E+00,+6.147612E+00
-3.215000E+00,+6.561550E+00,+6.147710E+00
-3.212500E+00,+6.561541E+00,+6.148048E+00
-3.210000E+00,+6.561609E+00,+6.147561E+00
-3.207500E+00,+6.561598E+00,+6.147722E+00
-3.205000E+00,+6.561694E+00,+6.147604E+00
-3.202500E+00,+6.561851E+00,+6.147856E+00
-3.200000E+00,+6.561896E+00,+6.147940E+00
-3.197500E+00,+6.562033E+00,+6.148101E+00
-3.195000E+00,+6.561658E+00,+6.147712E+00
-3.192500E+00,+6.561851E+00,+6.147738E+00
-3.190000E+00,+6.561910E+00,+6.147801E+00
-3.187500E+00,+6.561910E+00,+6.147860E+00
-3.185000E+00,+6.561784E+00,+6.147981E+00
-3.182500E+00,+6.561851E+00,+6.147826E+00
-3.180000E+00,+6.561784E+00,+6.147520E+00
-3.177500E+00,+6.561908E+00,+6.147979E+00
-3.175000E+00,+6.561819E+00,+6.147748E+00
-3.172500E+00,+6.561943E+00,+6.147697E+00
-3.170000E+00,+6.561910E+00,+6.147758E+00
-3.167500E+00,+6.562165E+00,+6.147852E+00
-3.165000E+00,+6.562251E+00,+6.147810E+00
-3.162500E+00,+6.562027E+00,+6.148077E+00
-3.160000E+00,+6.561937E+00,+6.147659E+00
-3.157500E+00,+6.561910E+00,+6.147856E+00
-3.155000E+00,+6.561910E+00,+6.147765E+00
-3.152500E+00,+6.561969E+00,+6.147789E+00
-3.150000E+00,+6.561910E+00,+6.147675E+00
-3.147500E+00,+6.561845E+00,+6.147916E+00
-3.145000E+00,+6.561945E+00,+6.147946E+00
-3.142500E+00,+6.561939E+00,+6.147626E+00
-3.140000E+00,+6.561910E+00,+6.147632E+00
-3.137500E+00,+6.561788E+00,+6.147367E+00
-3.135000E+00,+6.562342E+00,+6.148127E+00
-3.132500E+00,+6.562128E+00,+6.147948E+00
-3.130000E+00,+6.562210E+00,+6.147883E+00
-3.127500E+00,+6.562351E+00,+6.147856E+00
-3.125000E+00,+6.562287E+00,+6.147891E+00
-3.122500E+00,+6.562132E+00,+6.148115E+00
-3.120000E+00,+6.562287E+00,+6.147981E+00
-3.117500E+00,+6.562410E+00,+6.148105E+00
-3.115000E+00,+6.562179E+00,+6.147693E+00
-3.112500E+00,+6.562630E+00,+6.147981E+00
-3.110000E+00,+6.562308E+00,+6.148009E+00
-3.107500E+00,+6.562408E+00,+6.148164E+00
-3.105000E+00,+6.562367E+00,+6.147865E+00
-3.102500E+00,+6.562508E+00,+6.147848E+00
-3.100000E+00,+6.562259E+00,+6.147842E+00
-3.097500E+00,+6.562163E+00,+6.147740E+00
-3.095000E+00,+6.562304E+00,+6.148036E+00
-3.092500E+00,+6.562353E+00,+6.147756E+00
-3.090000E+00,+6.562188E+00,+6.147703E+00
-3.087500E+00,+6.562169E+00,+6.147738E+00
-3.085000E+00,+6.562483E+00,+6.147765E+00
-3.082500E+00,+6.562287E+00,+6.148115E+00
-3.080000E+00,+6.562175E+00,+6.147856E+00
-3.077500E+00,+6.562291E+00,+6.147981E+00
-3.075000E+00,+6.562287E+00,+6.148125E+00
-3.072500E+00,+6.562253E+00,+6.147922E+00
-3.070000E+00,+6.562516E+00,+6.148107E+00
-3.067500E+00,+6.562473E+00,+6.148103E+00
-3.065000E+00,+6.562332E+00,+6.148026E+00
-3.062500E+00,+6.562190E+00,+6.147752E+00
-3.060000E+00,+6.562133E+00,+6.147856E+00
-3.057500E+00,+6.561918E+00,+6.148101E+00
-3.055000E+00,+6.562179E+00,+6.147856E+00
-3.052500E+00,+6.562412E+00,+6.147697E+00
-3.050000E+00,+6.562357E+00,+6.147877E+00
-3.047500E+00,+6.562291E+00,+6.147977E+00
-3.045000E+00,+6.562412E+00,+6.148107E+00
-3.042500E+00,+6.562228E+00,+6.147981E+00
-3.040000E+00,+6.562426E+00,+6.148134E+00
-3.037500E+00,+6.562532E+00,+6.147985E+00
-3.035000E+00,+6.562663E+00,+6.148034E+00
-3.032500E+00,+6.562446E+00,+6.148140E+00
-3.030000E+00,+6.562336E+00,+6.148233E+00
-3.027500E+00,+6.562530E+00,+6.148099E+00
-3.025000E+00,+6.562654E+00,+6.148187E+00
-3.022500E+00,+6.562693E+00,+6.148107E+00
-3.020000E+00,+6.562677E+00,+6.147995E+00
-3.017500E+00,+6.562787E+00,+6.148109E+00
-3.015000E+00,+6.562663E+00,+6.148340E+00
-3.012500E+00,+6.562756E+00,+6.148199E+00
-3.010000E+00,+6.562363E+00,+6.147954E+00
-3.007500E+00,+6.562291E+00,+6.147981E+00
-3.005000E+00,+6.562332E+00,+6.147846E+00
-3.002500E+00,+6.562479E+00,+6.147922E+00
-3.000000E+00,+6.562314E+00,+6.147744E+00
-2.997500E+00,+6.562540E+00,+6.148107E+00
-2.995000E+00,+6.562538E+00,+6.148142E+00
-2.992500E+00,+6.562563E+00,+6.147981E+00
-2.990000E+00,+6.562106E+00,+6.148156E+00
-2.987500E+00,+6.562542E+00,+6.147981E+00
-2.985000E+00,+6.562377E+00,+6.147856E+00
-2.982500E+00,+6.562487E+00,+6.148115E+00
-2.980000E+00,+6.562538E+00,+6.147968E+00
-2.977500E+00,+6.562538E+00,+6.148348E+00
-2.975000E+00,+6.562412E+00,+6.148215E+00
-2.972500E+00,+6.562471E+00,+6.147948E+00
-2.970000E+00,+6.562587E+00,+6.148030E+00
-2.967500E+00,+6.562599E+00,+6.148115E+00
-2.965000E+00,+6.562663E+00,+6.148142E+00
-2.962500E+00,+6.562693E+00,+6.148233E+00
-2.960000E+00,+6.562650E+00,+6.148009E+00
-2.957500E+00,+6.562913E+00,+6.147981E+00
-2.955000E+00,+6.562646E+00,+6.148323E+00
-2.952500E+00,+6.562630E+00,+6.147981E+00
-2.950000E+00,+6.562762E+00,+6.148183E+00
-2.947500E+00,+6.562663E+00,+6.148046E+00
-2.945000E+00,+6.562699E+00,+6.148026E+00
-2.942500E+00,+6.562538E+00,+6.148011E+00
-2.940000E+00,+6.562342E+00,+6.148079E+00
-2.937500E+00,+6.562294E+00,+6.148105E+00
-2.935000E+00,+6.562285E+00,+6.147981E+00
-2.932500E+00,+6.562605E+00,+6.148015E+00
-2.930000E+00,+6.562789E+00,+6.148282E+00
-2.927500E+00,+6.562789E+00,+6.148297E+00
-2.925000E+00,+6.562754E+00,+6.148107E+00
-2.922500E+00,+6.562642E+00,+6.148011E+00
-2.920000E+00,+6.562636E+00,+6.147869E+00
-2.917500E+00,+6.562909E+00,+6.147989E+00
-2.915000E+00,+6.562556E+00,+6.148017E+00
-2.912500E+00,+6.562764E+00,+6.148233E+00
-2.910000E+00,+6.562817E+00,+6.148085E+00
-2.907500E+00,+6.562850E+00,+6.147977E+00
-2.905000E+00,+6.562824E+00,+6.148097E+00
-2.902500E+00,+6.562826E+00,+6.147922E+00
-2.900000E+00,+6.562860E+00,+6.148093E+00
-2.897500E+00,+6.562789E+00,+6.148348E+00
-2.895000E+00,+6.562862E+00,+6.147999E+00
-2.892500E+00,+6.562597E+00,+6.147956E+00
-2.890000E+00,+6.562866E+00,+6.147954E+00
-2.887500E+00,+6.562724E+00,+6.148046E+00
-2.885000E+00,+6.562699E+00,+6.148197E+00
-2.882500E+00,+6.562789E+00,+6.148003E+00
-2.880000E+00,+6.562817E+00,+6.147897E+00
-2.877500E+00,+6.562913E+00,+6.148113E+00
-2.875000E+00,+6.562771E+00,+6.148340E+00
-2.872500E+00,+6.562730E+00,+6.148291E+00
-2.870000E+00,+6.562866E+00,+6.148183E+00
-2.867500E+00,+6.562789E+00,+6.148293E+00
-2.865000E+00,+6.562915E+00,+6.148187E+00
-2.862500E+00,+6.563070E+00,+6.148588E+00
-2.860000E+00,+6.562817E+00,+6.148470E+00
-2.857500E+00,+6.562915E+00,+6.148113E+00
-2.855000E+00,+6.562789E+00,+6.148017E+00
-2.852500E+00,+6.563158E+00,+6.148240E+00
-2.850000E+00,+6.562789E+00,+6.148282E+00
-2.847500E+00,+6.562777E+00,+6.148289E+00
-2.845000E+00,+6.562879E+00,+6.148233E+00
-2.842500E+00,+6.562848E+00,+6.148174E+00
-2.840000E+00,+6.562803E+00,+6.148233E+00
-2.837500E+00,+6.562540E+00,+6.147981E+00
-2.835000E+00,+6.562807E+00,+6.148431E+00
-2.832500E+00,+6.562822E+00,+6.148191E+00
-2.830000E+00,+6.562838E+00,+6.148156E+00
-2.827500E+00,+6.562728E+00,+6.148050E+00
-2.825000E+00,+6.562654E+00,+6.148107E+00
-2.822500E+00,+6.562663E+00,+6.148011E+00
-2.820000E+00,+6.562663E+00,+6.148219E+00
-2.817500E+00,+6.562540E+00,+6.148107E+00
-2.815000E+00,+6.562879E+00,+6.147999E+00
-2.812500E+00,+6.562789E+00,+6.148081E+00
-2.810000E+00,+6.562642E+00,+6.148009E+00
-2.807500E+00,+6.562667E+00,+6.148229E+00
-2.805000E+00,+6.563076E+00,+6.148026E+00
-2.802500E+00,+6.562915E+00,+6.147826E+00
-2.800000E+00,+6.562803E+00,+6.148205E+00
-2.797500E+00,+6.563533E+00,+6.147979E+00
-2.795000E+00,+6.563148E+00,+6.148197E+00
-2.792500E+00,+6.562889E+00,+6.148132E+00
-2.790000E+00,+6.562985E+00,+6.148134E+00
-2.787500E+00,+6.562979E+00,+6.147928E+00
-2.785000E+00,+6.563211E+00,+6.148187E+00
-2.782500E+00,+6.563137E+00,+6.148307E+00
-2.780000E+00,+6.563138E+00,+6.148205E+00
