+132.500E-03,+11.770042E+00,+11.587971E+00
+135.000E-03,+11.769900E+00,+11.592917E+00
+137.500E-03,+11.770178E+00,+11.587971E+00
+140.000E-03,+11.769822E+00,+11.587971E+00
+142.500E-03,+11.770172E+00,+11.592996E+00
+145.000E-03,+11.770194E+00,+11.592996E+00
+147.500E-03,+11.770117E+00,+11.592996E+00
+150.000E-03,+11.770180E+00,+11.592996E+00
+152.500E-03,+11.770285E+00,+11.592996E+00
+155.000E-03,+11.770200E+00,+11.592996E+00
+157.500E-03,+11.770312E+00,+11.592996E+00
+160.000E-03,+11.770277E+00,+11.592996E+00
+162.500E-03,+11.769870E+00,+11.592996E+00
+165.000E-03,+11.769899E+00,+11.592996E+00
+167.500E-03,+11.769698E+00,+11.592996E+00
+170.000E-03,+11.769899E+00,+11.592996E+00
+172.500E-03,+11.770057E+00,+11.592996E+00
+175.000E-03,+11.770200E+00,+11.592996E+00
+177.500E-03,+11.769798E+00,+11.592996E+00
+180.000E-03,+11.769805E+00,+11.592996E+00
+182.500E-03,+11.769762E+00,+11.592996E+00
+185.000E-03,+11.769746E+00,+11.592996E+00
+187.500E-03,+11.769982E+00,+11.592996E+00
+190.000E-03,+11.769718E+00,+11.592996E+00
+192.500E-03,+11.769899E+00,+11.592996E+00
+195.000E-03,+11.769696E+00,+11.592996E+00
+197.500E-03,+11.769687E+00,+11.592996E+00
+200.000E-03,+11.769674E+00,+11.592996E+00
+202.500E-03,+11.769783E+00,+11.592996E+00
+205.000E-03,+11.769393E+00,+11.587971E+00
+207.500E-03,+11.769776E+00,+11.592996E+00
+210.000E-03,+11.769892E+00,+11.587971E+00
+212.500E-03,+11.769971E+00,+11.587971E+00
+215.000E-03,+11.769599E+00,+11.592996E+00
+217.500E-03,+11.769687E+00,+11.592996E+00
+220.000E-03,+11.769674E+00,+11.592996E+00
+222.500E-03,+11.769432E+00,+11.592996E+00
+225.000E-03,+11.769597E+00,+11.592996E+00
+227.500E-03,+11.769654E+00,+11.592996E+00
+230.000E-03,+11.769417E+00,+11.592996E+00
+232.500E-03,+11.769583E+00,+11.592996E+00
+235.000E-03,+11.769399E+00,+11.592996E+00
+237.500E-03,+11.769608E+00,+11.592996E+00
+240.000E-03,+11.769550E+00,+11.592996E+00
+242.500E-03,+11.769625E+00,+11.592996E+00
+245.000E-03,+11.769348E+00,+11.592996E+00
+247.500E-03,+11.769217E+00,+11.592996E+00
+250.000E-03,+11.769517E+00,+11.592996E+00
+252.500E-03,+11.769340E+00,+11.592996E+00
+255.000E-03,+11.769293E+00,+11.592996E+00
+257.500E-03,+11.769363E+00,+11.592996E+00
+260.000E-03,+11.769088E+00,+11.592996E+00
+262.500E-03,+11.769368E+00,+11.592996E+00
+265.000E-03,+11.768991E+00,+11.592996E+00
+267.500E-03,+11.769156E+00,+11.592996E+00
+270.000E-03,+11.769316E+00,+11.592996E+00
+272.500E-03,+11.769181E+00,+11.592996E+00
+275.000E-03,+11.769099E+00,+11.592996E+00
+277.500E-03,+11.769486E+00,+11.592996E+00
+280.000E-03,+11.769473E+00,+11.592996E+00
+282.500E-03,+11.768930E+00,+11.592996E+00
+285.000E-03,+11.769241E+00,+11.592996E+00
+287.500E-03,+11.769497E+00,+11.592996E+00
+290.000E-03,+11.769269E+00,+11.592996E+00
+292.500E-03,+11.769483E+00,+11.592996E+00
+295.000E-03,+11.769198E+00,+11.592996E+00
+297.500E-03,+11.769206E+00,+11.592996E+00
+300.000E-03,+11.769289E+00,+11.592996E+00
+302.500E-03,+11.769115E+00,+11.592996E+00
+305.000E-03,+11.769241E+00,+11.592996E+00
+307.500E-03,+11.769335E+00,+11.592996E+00
+310.000E-03,+11.769275E+00,+11.592996E+00
+312.500E-03,+11.769324E+00,+11.588677E+00
+315.000E-03,+11.769198E+00,+11.592996E+00
+317.500E-03,+11.769263E+00,+11.592996E+00
+320.000E-03,+11.769065E+00,+11.592996E+00
+322.500E-03,+11.769231E+00,+11.592996E+00
+325.000E-03,+11.769247E+00,+11.592996E+00
+327.500E-03,+11.769296E+00,+11.592996E+00
+330.000E-03,+11.768941E+00,+11.592996E+00
+332.500E-03,+11.769081E+00,+11.592996E+00
+335.000E-03,+11.768994E+00,+11.592996E+00
+337.500E-03,+11.769073E+00,+11.592996E+00
+340.000E-03,+11.769035E+00,+11.592996E+00
+342.500E-03,+11.769059E+00,+11.592996E+00
+345.000E-03,+11.769049E+00,+11.592996E+00
+347.500E-03,+11.769095E+00,+11.592996E+00
+350.000E-03,+11.769027E+00,+11.592996E+00
+352.500E-03,+11.768980E+00,+11.592996E+00
+355.000E-03,+11.769092E+00,+11.592996E+00
+357.500E-03,+11.769005E+00,+11.592996E+00
+360.000E-03,+11.769018E+00,+11.592996E+00
+362.500E-03,+11.768716E+00,+11.592996E+00
+365.000E-03,+11.768891E+00,+11.592996E+00
+367.500E-03,+11.768911E+00,+11.592996E+00
+370.000E-03,+11.768894E+00,+11.592996E+00
+372.500E-03,+11.769065E+00,+11.592996E+00
+375.000E-03,+11.768796E+00,+11.592996E+00
+377.500E-03,+11.768927E+00,+11.592996E+00
+380.000E-03,+11.768740E+00,+11.592996E+00
+382.500E-03,+11.768829E+00,+11.592996E+00
+385.000E-03,+11.768897E+00,+11.592996E+00
+387.500E-03,+11.768732E+00,+11.592996E+00
+390.000E-03,+11.768793E+00,+11.592996E+00
+392.500E-03,+11.768779E+00,+11.592996E+00
+395.000E-03,+11.768792E+00,+11.592996E+00
+397.500E-03,+11.768603E+00,+11.592996E+00
+400.000E-03,+11.768770E+00,+11.592996E+00
+402.500E-03,+11.768721E+00,+11.592996E+00
+405.000E-03,+11.768796E+00,+11.592996E+00
+407.500E-03,+11.768776E+00,+11.592996E+00
+410.000E-03,+11.768418E+00,+11.592996E+00
+412.500E-03,+11.768434E+00,+11.592996E+00
+415.000E-03,+11.768589E+00,+11.592996E+00
+417.500E-03,+11.768492E+00,+11.592996E+00
+420.000E-03,+11.768562E+00,+11.592996E+00
+422.500E-03,+11.768749E+00,+11.592996E+00
+425.000E-03,+11.769095E+00,+11.592996E+00
+427.500E-03,+11.768938E+00,+11.592996E+00
+430.000E-03,+11.768793E+00,+11.592996E+00
+432.500E-03,+11.769153E+00,+11.592996E+00
+435.000E-03,+11.768989E+00,+11.592996E+00
+437.500E-03,+11.768704E+00,+11.592996E+00
+440.000E-03,+11.768947E+00,+11.592996E+00
+442.500E-03,+11.768829E+00,+11.592996E+00
+445.000E-03,+11.768787E+00,+11.590405E+00
+447.500E-03,+11.768636E+00,+11.591033E+00
+450.000E-03,+11.768887E+00,+11.592996E+00
+452.500E-03,+11.768693E+00,+11.592996E+00
+455.000E-03,+11.768693E+00,+11.592996E+00
+457.500E-03,+11.768749E+00,+11.592996E+00
+460.000E-03,+11.768569E+00,+11.592996E+00
+462.500E-03,+11.768576E+00,+11.592996E+00
+465.000E-03,+11.768550E+00,+11.592996E+00
+467.500E-03,+11.768570E+00,+11.592996E+00
+470.000E-03,+11.769021E+00,+11.592996E+00
+472.500E-03,+11.768952E+00,+11.592996E+00
+475.000E-03,+11.768796E+00,+11.592996E+00
+477.500E-03,+11.768894E+00,+11.592996E+00
+480.000E-03,+11.768847E+00,+11.592996E+00
+482.500E-03,+11.768930E+00,+11.592996E+00
+485.000E-03,+11.768492E+00,+11.592996E+00
+487.500E-03,+11.768592E+00,+11.592996E+00
+490.000E-03,+11.768847E+00,+11.592996E+00
+492.500E-03,+11.768952E+00,+11.592996E+00
+495.000E-03,+11.768493E+00,+11.592996E+00
+497.500E-03,+11.768614E+00,+11.592996E+00
+500.000E-03,+11.768445E+00,+11.592996E+00
+502.500E-03,+11.768592E+00,+11.592996E+00
+505.000E-03,+11.768190E+00,+11.592996E+00
+507.500E-03,+11.768570E+00,+11.592996E+00
+510.000E-03,+11.768364E+00,+11.592996E+00
+512.500E-03,+11.768002E+00,+11.592996E+00
+515.000E-03,+11.768391E+00,+11.592996E+00
+517.500E-03,+11.768313E+00,+11.592996E+00
+520.000E-03,+11.768030E+00,+11.592996E+00
+522.500E-03,+11.768255E+00,+11.592996E+00
+525.000E-03,+11.768291E+00,+11.592996E+00
+527.500E-03,+11.768636E+00,+11.592996E+00
+530.000E-03,+11.768338E+00,+11.592996E+00
+532.500E-03,+11.768104E+00,+11.592996E+00
+535.000E-03,+11.767992E+00,+11.592996E+00
+537.500E-03,+11.768101E+00,+11.592996E+00
+540.000E-03,+11.768220E+00,+11.592996E+00
+542.500E-03,+11.768134E+00,+11.592996E+00
+545.000E-03,+11.767986E+00,+11.592996E+00
+547.500E-03,+11.767827E+00,+11.592996E+00
+550.000E-03,+11.768063E+00,+11.592996E+00
+552.500E-03,+11.767931E+00,+11.592996E+00
+555.000E-03,+11.768288E+00,+11.592996E+00
+557.500E-03,+11.768302E+00,+11.592996E+00
+560.000E-03,+11.768083E+00,+11.592996E+00
+562.500E-03,+11.768456E+00,+11.592996E+00
+565.000E-03,+11.768187E+00,+11.592996E+00
+567.500E-03,+11.768374E+00,+11.592996E+00
+570.000E-03,+11.768418E+00,+11.592996E+00
+572.500E-03,+11.767873E+00,+11.592996E+00
+575.000E-03,+11.768294E+00,+11.592996E+00
+577.500E-03,+11.768325E+00,+11.592996E+00
+580.000E-03,+11.767882E+00,+11.591818E+00
+582.500E-03,+11.767824E+00,+11.592996E+00
+585.000E-03,+11.768193E+00,+11.592996E+00
+587.500E-03,+11.767928E+00,+11.592996E+00
+590.000E-03,+11.768163E+00,+11.592996E+00
+592.500E-03,+11.768407E+00,+11.592996E+00
+595.000E-03,+11.768388E+00,+11.592996E+00
+597.500E-03,+11.768234E+00,+11.592996E+00
+600.000E-03,+11.768190E+00,+11.592996E+00
+602.500E-03,+11.768234E+00,+11.592996E+00
+605.000E-03,+11.767992E+00,+11.592996E+00
+607.500E-03,+11.768129E+00,+11.592996E+00
+610.000E-03,+11.767989E+00,+11.592996E+00
+612.500E-03,+11.768047E+00,+11.592996E+00
+615.000E-03,+11.768189E+00,+11.592996E+00
+617.500E-03,+11.768090E+00,+11.592996E+00
+620.000E-03,+11.768143E+00,+11.592996E+00
+622.500E-03,+11.768041E+00,+11.592996E+00
+625.000E-03,+11.768038E+00,+11.592996E+00
+627.500E-03,+11.768151E+00,+11.592996E+00
+630.000E-03,+11.768043E+00,+11.592996E+00
+632.500E-03,+11.767931E+00,+11.592996E+00
+635.000E-03,+11.767892E+00,+11.592996E+00
+637.500E-03,+11.768123E+00,+11.592996E+00
+640.000E-03,+11.768066E+00,+11.592996E+00
+642.500E-03,+11.768017E+00,+11.592996E+00
+645.000E-03,+11.767944E+00,+11.592996E+00
+647.500E-03,+11.767867E+00,+11.592996E+00
+650.000E-03,+11.767915E+00,+11.592996E+00
+652.500E-03,+11.768076E+00,+11.592996E+00
+655.000E-03,+11.768088E+00,+11.592996E+00
+657.500E-03,+11.768101E+00,+11.592996E+00
+660.000E-03,+11.767966E+00,+11.592996E+00
+662.500E-03,+11.767853E+00,+11.592996E+00
+665.000E-03,+11.767892E+00,+11.592996E+00
+667.500E-03,+11.767972E+00,+11.592996E+00
+670.000E-03,+11.767989E+00,+11.592996E+00
+672.500E-03,+11.767601E+00,+11.592996E+00
+675.000E-03,+11.767984E+00,+11.592996E+00
+677.500E-03,+11.767967E+00,+11.592996E+00
+680.000E-03,+11.767694E+00,+11.592996E+00
+682.500E-03,+11.767688E+00,+11.592996E+00
+685.000E-03,+11.767791E+00,+11.592996E+00
+687.500E-03,+11.767727E+00,+11.592996E+00
+690.000E-03,+11.767567E+00,+11.589306E+00
+692.500E-03,+11.767688E+00,+11.592996E+00
+695.000E-03,+11.767689E+00,+11.592996E+00
+697.500E-03,+11.767677E+00,+11.592446E+00
+700.000E-03,+11.767410E+00,+11.592996E+00
+702.500E-03,+11.767595E+00,+11.592996E+00
+705.000E-03,+11.767681E+00,+11.592996E+00
+707.500E-03,+11.767609E+00,+11.592996E+00
+710.000E-03,+11.767694E+00,+11.592996E+00
+712.500E-03,+11.767818E+00,+11.592996E+00
+715.000E-03,+11.767488E+00,+11.592996E+00
+717.500E-03,+11.767240E+00,+11.587971E+00
+720.000E-03,+11.767457E+00,+11.592996E+00
+722.500E-03,+11.767358E+00,+11.592996E+00
+725.000E-03,+11.767441E+00,+11.587971E+00
+727.500E-03,+11.767504E+00,+11.587971E+00
+730.000E-03,+11.767312E+00,+11.587971E+00
+732.500E-03,+11.767342E+00,+11.587971E+00
+735.000E-03,+11.767582E+00,+11.588049E+00
+737.500E-03,+11.767207E+00,+11.587971E+00
+740.000E-03,+11.767410E+00,+11.587971E+00
+742.500E-03,+11.767659E+00,+11.587971E+00
+745.000E-03,+11.767538E+00,+11.590562E+00
+747.500E-03,+11.767504E+00,+11.589934E+00
+750.000E-03,+11.767487E+00,+11.587971E+00
+752.500E-03,+11.767400E+00,+11.587971E+00
+755.000E-03,+11.767683E+00,+11.587971E+00
+757.500E-03,+11.767576E+00,+11.587971E+00
+760.000E-03,+11.767634E+00,+11.591818E+00
+762.500E-03,+11.767386E+00,+11.587971E+00
+765.000E-03,+11.767334E+00,+11.590405E+00
+767.500E-03,+11.767447E+00,+11.591033E+00
+770.000E-03,+11.767312E+00,+11.591661E+00
+772.500E-03,+11.767386E+00,+11.592996E+00
+775.000E-03,+11.767388E+00,+11.592996E+00
+777.500E-03,+11.767587E+00,+11.592996E+00
+780.000E-03,+11.767641E+00,+11.592996E+00
+782.500E-03,+11.767688E+00,+11.592996E+00
+785.000E-03,+11.767590E+00,+11.587971E+00
+787.500E-03,+11.767604E+00,+11.587971E+00
+790.000E-03,+11.767567E+00,+11.591661E+00
+792.500E-03,+11.767832E+00,+11.592996E+00
+795.000E-03,+11.767887E+00,+11.592996E+00
+797.500E-03,+11.767878E+00,+11.592996E+00
+800.000E-03,+11.767889E+00,+11.592996E+00
+802.500E-03,+11.767623E+00,+11.592996E+00
+805.000E-03,+11.767630E+00,+11.592996E+00
+807.500E-03,+11.767788E+00,+11.592996E+00
+810.000E-03,+11.767761E+00,+11.592996E+00
+812.500E-03,+11.767314E+00,+11.592996E+00
+815.000E-03,+11.767093E+00,+11.592996E+00
+817.500E-03,+11.767107E+00,+11.592996E+00
+820.000E-03,+11.767256E+00,+11.592996E+00
+822.500E-03,+11.767221E+00,+11.589777E+00
+825.000E-03,+11.767136E+00,+11.592996E+00
+827.500E-03,+11.767242E+00,+11.592996E+00
+830.000E-03,+11.767138E+00,+11.592996E+00
+832.500E-03,+11.767315E+00,+11.592996E+00
+835.000E-03,+11.766990E+00,+11.592996E+00
+837.500E-03,+11.767275E+00,+11.592996E+00
+840.000E-03,+11.767286E+00,+11.592996E+00
+842.500E-03,+11.767451E+00,+11.592996E+00
+845.000E-03,+11.767334E+00,+11.592996E+00
+847.500E-03,+11.767163E+00,+11.592996E+00
+850.000E-03,+11.767212E+00,+11.592996E+00
+852.500E-03,+11.767286E+00,+11.592996E+00
+855.000E-03,+11.767683E+00,+11.592996E+00
+857.500E-03,+11.767688E+00,+11.592996E+00
+860.000E-03,+11.767557E+00,+11.592996E+00
+862.500E-03,+11.767523E+00,+11.592996E+00
+865.000E-03,+11.767587E+00,+11.592996E+00
+867.500E-03,+11.767604E+00,+11.591033E+00
+870.000E-03,+11.767440E+00,+11.592996E+00
+872.500E-03,+11.767487E+00,+11.592996E+00
+875.000E-03,+11.767681E+00,+11.592996E+00
+877.500E-03,+11.767297E+00,+11.592996E+00
+880.000E-03,+11.767487E+00,+11.592996E+00
+882.500E-03,+11.767350E+00,+11.592996E+00
+885.000E-03,+11.767490E+00,+11.592996E+00
+887.500E-03,+11.767487E+00,+11.592996E+00
+890.000E-03,+11.767319E+00,+11.592996E+00
+892.500E-03,+11.767328E+00,+11.592996E+00
+895.000E-03,+11.767389E+00,+11.592996E+00
+897.500E-03,+11.767207E+00,+11.592996E+00
+900.000E-03,+11.767286E+00,+11.592996E+00
+902.500E-03,+11.767278E+00,+11.592996E+00
+905.000E-03,+11.767283E+00,+11.592996E+00
+907.500E-03,+11.767102E+00,+11.592996E+00
+910.000E-03,+11.767111E+00,+11.592996E+00
+912.500E-03,+11.766912E+00,+11.592996E+00
+915.000E-03,+11.766986E+00,+11.592996E+00
+917.500E-03,+11.766716E+00,+11.592996E+00
+920.000E-03,+11.767038E+00,+11.592996E+00
+922.500E-03,+11.766819E+00,+11.592996E+00
+925.000E-03,+11.767085E+00,+11.592996E+00
+927.500E-03,+11.767001E+00,+11.592996E+00
+930.000E-03,+11.767005E+00,+11.592996E+00
+932.500E-03,+11.767027E+00,+11.588677E+00
+935.000E-03,+11.767286E+00,+11.592996E+00
+937.500E-03,+11.767207E+00,+11.592996E+00
+940.000E-03,+11.767232E+00,+11.592996E+00
+942.500E-03,+11.767330E+00,+11.592996E+00
+945.000E-03,+11.767283E+00,+11.590562E+00
+947.500E-03,+11.767264E+00,+11.592996E+00
+950.000E-03,+11.767091E+00,+11.592996E+00
+952.500E-03,+11.767127E+00,+11.592996E+00
+955.000E-03,+11.767184E+00,+11.592996E+00
+957.500E-03,+11.767353E+00,+11.592996E+00
+960.000E-03,+11.767102E+00,+11.592996E+00
+962.500E-03,+11.767515E+00,+11.592996E+00
+965.000E-03,+11.767289E+00,+11.592996E+00
+967.500E-03,+11.767408E+00,+11.592996E+00
+970.000E-03,+11.767460E+00,+11.592996E+00
+972.500E-03,+11.767386E+00,+11.592996E+00
+975.000E-03,+11.767091E+00,+11.592996E+00
+977.500E-03,+11.767286E+00,+11.592996E+00
+980.000E-03,+11.767061E+00,+11.592996E+00
+982.500E-03,+11.767113E+00,+11.592996E+00
+985.000E-03,+11.767088E+00,+11.592996E+00
+987.500E-03,+11.766928E+00,+11.592996E+00
+990.000E-03,+11.766890E+00,+11.592996E+00
+992.500E-03,+11.767416E+00,+11.592996E+00
+995.000E-03,+11.767085E+00,+11.592996E+00
+997.500E-03,+11.767107E+00,+11.592996E+00
+1.000000E+00,+11.767031E+00,+11.592996E+00
+1.002500E+00,+11.766956E+00,+11.592996E+00
+1.005000E+00,+11.767176E+00,+11.592996E+00
+1.007500E+00,+11.767102E+00,+11.592996E+00
+1.010000E+00,+11.767212E+00,+11.592996E+00
+1.012500E+00,+11.767185E+00,+11.592996E+00
+1.015000E+00,+11.767179E+00,+11.592996E+00
+1.017500E+00,+11.766727E+00,+11.592996E+00
+1.020000E+00,+11.766854E+00,+11.592996E+00
+1.022500E+00,+11.766956E+00,+11.592996E+00
+1.025000E+00,+11.766731E+00,+11.592996E+00
+1.027500E+00,+11.766862E+00,+11.592996E+00
+1.030000E+00,+11.766931E+00,+11.592996E+00
+1.032500E+00,+11.767042E+00,+11.592996E+00
+1.035000E+00,+11.767078E+00,+11.592996E+00
+1.037500E+00,+11.766504E+00,+11.592996E+00
+1.040000E+00,+11.766405E+00,+11.592996E+00
+1.042500E+00,+11.766554E+00,+11.592996E+00
+1.045000E+00,+11.766378E+00,+11.592996E+00
+1.047500E+00,+11.766621E+00,+11.592996E+00
+1.050000E+00,+11.766582E+00,+11.592996E+00
+1.052500E+00,+11.766381E+00,+11.592996E+00
+1.055000E+00,+11.766383E+00,+11.592996E+00
+1.057500E+00,+11.766281E+00,+11.592996E+00
+1.060000E+00,+11.766665E+00,+11.592996E+00
+1.062500E+00,+11.766252E+00,+11.592996E+00
+1.065000E+00,+11.766537E+00,+11.592996E+00
+1.067500E+00,+11.766482E+00,+11.592996E+00
+1.070000E+00,+11.766756E+00,+11.592996E+00
+1.072500E+00,+11.766582E+00,+11.592996E+00
+1.075000E+00,+11.766673E+00,+11.592996E+00
+1.077500E+00,+11.766650E+00,+11.592996E+00
+1.080000E+00,+11.766375E+00,+11.592996E+00
+1.082500E+00,+11.766417E+00,+11.592996E+00
+1.085000E+00,+11.766634E+00,+11.592996E+00
+1.087500E+00,+11.766665E+00,+11.592996E+00
+1.090000E+00,+11.766603E+00,+11.592996E+00
+1.092500E+00,+11.766582E+00,+11.592996E+00
+1.095000E+00,+11.766486E+00,+11.592996E+00
+1.097500E+00,+11.766571E+00,+11.592996E+00
+1.100000E+00,+11.766535E+00,+11.592996E+00
+1.102500E+00,+11.766453E+00,+11.592996E+00
+1.105000E+00,+11.766533E+00,+11.592996E+00
+1.107500E+00,+11.766364E+00,+11.592996E+00
+1.110000E+00,+11.766609E+00,+11.592996E+00
+1.112500E+00,+11.766482E+00,+11.592996E+00
+1.115000E+00,+11.766381E+00,+11.592996E+00
+1.117500E+00,+11.766694E+00,+11.592996E+00
+1.120000E+00,+11.766760E+00,+11.592996E+00
+1.122500E+00,+11.766554E+00,+11.592996E+00
+1.125000E+00,+11.766478E+00,+11.592996E+00
+1.127500E+00,+11.766604E+00,+11.592996E+00
+1.130000E+00,+11.766683E+00,+11.592996E+00
+1.132500E+00,+11.766554E+00,+11.592996E+00
+1.135000E+00,+11.766584E+00,+11.592996E+00
+1.137500E+00,+11.766694E+00,+11.592996E+00
+1.140000E+00,+11.766274E+00,+11.592996E+00
+1.142500E+00,+11.766582E+00,+11.592996E+00
+1.145000E+00,+11.766433E+00,+11.592996E+00
+1.147500E+00,+11.766499E+00,+11.592996E+00
+1.150000E+00,+11.766428E+00,+11.592996E+00
+1.152500E+00,+11.766482E+00,+11.592996E+00
+1.155000E+00,+11.766383E+00,+11.592996E+00
+1.157500E+00,+11.766571E+00,+11.592996E+00
+1.160000E+00,+11.766529E+00,+11.592996E+00
+1.162500E+00,+11.766618E+00,+11.592996E+00
+1.165000E+00,+11.766680E+00,+11.592996E+00
+1.167500E+00,+11.766504E+00,+11.592996E+00
+1.170000E+00,+11.766555E+00,+11.592996E+00
+1.172500E+00,+11.766582E+00,+11.597314E+00
+1.175000E+00,+11.766381E+00,+11.592996E+00
+1.177500E+00,+11.766628E+00,+11.592996E+00
+1.180000E+00,+11.766659E+00,+11.592996E+00
+1.182500E+00,+11.766446E+00,+11.592996E+00
+1.185000E+00,+11.766588E+00,+11.592996E+00
+1.187500E+00,+11.766604E+00,+11.592996E+00
+1.190000E+00,+11.766455E+00,+11.592996E+00
+1.192500E+00,+11.766582E+00,+11.592996E+00
+1.195000E+00,+11.766584E+00,+11.592996E+00
+1.197500E+00,+11.766750E+00,+11.592996E+00
+1.200000E+00,+11.766783E+00,+11.592996E+00
+1.202500E+00,+11.766783E+00,+11.592996E+00
+1.205000E+00,+11.766881E+00,+11.592996E+00
+1.207500E+00,+11.766805E+00,+11.592996E+00
+1.210000E+00,+11.766931E+00,+11.592996E+00
+1.212500E+00,+11.766683E+00,+11.592996E+00
+1.215000E+00,+11.766386E+00,+11.592996E+00
+1.217500E+00,+11.766549E+00,+11.592996E+00
+1.220000E+00,+11.766606E+00,+11.592996E+00
+1.222500E+00,+11.766417E+00,+11.592996E+00
+1.225000E+00,+11.766579E+00,+11.592996E+00
+1.227500E+00,+11.766744E+00,+11.592996E+00
+1.230000E+00,+11.766529E+00,+11.592996E+00
+1.232500E+00,+11.766438E+00,+11.592996E+00
+1.235000E+00,+11.766676E+00,+11.592996E+00
+1.237500E+00,+11.766292E+00,+11.592996E+00
+1.240000E+00,+11.766204E+00,+11.592996E+00
+1.242500E+00,+11.766518E+00,+11.592996E+00
+1.245000E+00,+11.766180E+00,+11.592996E+00
+1.247500E+00,+11.766303E+00,+11.592996E+00
+1.250000E+00,+11.766260E+00,+11.592996E+00
+1.252500E+00,+11.766108E+00,+11.592996E+00
+1.255000E+00,+11.766279E+00,+11.592996E+00
+1.257500E+00,+11.766213E+00,+11.592996E+00
+1.260000E+00,+11.766559E+00,+11.592996E+00
+1.262500E+00,+11.766482E+00,+11.592996E+00
+1.265000E+00,+11.766436E+00,+11.592996E+00
+1.267500E+00,+11.766394E+00,+11.592996E+00
+1.270000E+00,+11.766180E+00,+11.592996E+00
+1.272500E+00,+11.766496E+00,+11.592996E+00
+1.275000E+00,+11.766478E+00,+11.592996E+00
+1.277500E+00,+11.766392E+00,+11.592996E+00
+1.280000E+00,+11.766310E+00,+11.592996E+00
+1.282500E+00,+11.766510E+00,+11.592996E+00
+1.285000E+00,+11.766180E+00,+11.592996E+00
+1.287500E+00,+11.766359E+00,+11.592996E+00
+1.290000E+00,+11.766334E+00,+11.592996E+00
+1.292500E+00,+11.766482E+00,+11.592996E+00
+1.295000E+00,+11.766284E+00,+11.592996E+00
+1.297500E+00,+11.766034E+00,+11.592996E+00
+1.300000E+00,+11.766281E+00,+11.592996E+00
+1.302500E+00,+11.766353E+00,+11.592996E+00
+1.305000E+00,+11.766339E+00,+11.592996E+00
+1.307500E+00,+11.766281E+00,+11.592996E+00
+1.310000E+00,+11.766328E+00,+11.592996E+00
+1.312500E+00,+11.766267E+00,+11.592996E+00
+1.315000E+00,+11.766185E+00,+11.592996E+00
+1.317500E+00,+11.766516E+00,+11.592996E+00
+1.320000E+00,+11.766381E+00,+11.592996E+00
+1.322500E+00,+11.766152E+00,+11.592996E+00
+1.325000E+00,+11.766076E+00,+11.592996E+00
+1.327500E+00,+11.766303E+00,+11.592996E+00
+1.330000E+00,+11.766449E+00,+11.592996E+00
+1.332500E+00,+11.766194E+00,+11.592996E+00
+1.335000E+00,+11.766081E+00,+11.592996E+00
+1.337500E+00,+11.766158E+00,+11.592996E+00
