x-axis,F1
Hertz,dBV
+1.8156000E+03,-77.35949E+00
+1.8160000E+03,-77.39938E+00
+1.8164000E+03,-77.43138E+00
+1.8168000E+03,-77.46338E+00
+1.8172000E+03,-77.49538E+00
+1.8176000E+03,-77.52738E+00
+1.8180000E+03,-77.55938E+00
+1.8184000E+03,-77.59138E+00
+1.8188000E+03,-77.62338E+00
+1.8192000E+03,-77.65538E+00
+1.8196000E+03,-77.68738E+00
+1.8200000E+03,-77.82281E+00
+1.8204000E+03,-77.96105E+00
+1.8208000E+03,-78.09929E+00
+1.8212000E+03,-78.23753E+00
+1.8216000E+03,-78.37577E+00
+1.8220000E+03,-78.51401E+00
+1.8224000E+03,-78.65225E+00
+1.8228000E+03,-78.79049E+00
+1.8232000E+03,-78.92873E+00
+1.8236000E+03,-79.07715E+00
+1.8240000E+03,-79.23868E+00
+1.8244000E+03,-79.40022E+00
+1.8248000E+03,-79.56175E+00
+1.8252000E+03,-79.72329E+00
+1.8256000E+03,-79.88483E+00
+1.8260000E+03,-80.04636E+00
+1.8264000E+03,-80.20790E+00
+1.8268000E+03,-80.36943E+00
+1.8272000E+03,-80.53097E+00
+1.8276000E+03,-80.65910E+00
+1.8280000E+03,-80.78351E+00
+1.8284000E+03,-80.90793E+00
+1.8288000E+03,-81.03234E+00
+1.8292000E+03,-81.15676E+00
+1.8296000E+03,-81.28118E+00
+1.8300000E+03,-81.40559E+00
+1.8304000E+03,-81.53001E+00
+1.8308000E+03,-81.65442E+00
+1.8312000E+03,-81.76768E+00
+1.8316000E+03,-81.86138E+00
+1.8320000E+03,-81.95507E+00
+1.8324000E+03,-82.04877E+00
+1.8328000E+03,-82.14246E+00
+1.8332000E+03,-82.23616E+00
+1.8336000E+03,-82.32986E+00
+1.8340000E+03,-82.42355E+00
+1.8344000E+03,-82.51725E+00
+1.8348000E+03,-82.61094E+00
+1.8352000E+03,-83.01039E+00
+1.8356000E+03,-83.47401E+00
+1.8360000E+03,-83.93763E+00
+1.8364000E+03,-84.40124E+00
+1.8368000E+03,-84.86486E+00
+1.8372000E+03,-85.32847E+00
+1.8376000E+03,-85.79209E+00
+1.8380000E+03,-86.25571E+00
+1.8384000E+03,-86.71932E+00
+1.8388000E+03,-86.93389E+00
+1.8392000E+03,-86.53811E+00
+1.8396000E+03,-86.14234E+00
+1.8400000E+03,-85.74656E+00
+1.8404000E+03,-85.35079E+00
+1.8408000E+03,-84.95501E+00
+1.8412000E+03,-84.55923E+00
+1.8416000E+03,-84.16346E+00
+1.8420000E+03,-83.76768E+00
+1.8424000E+03,-83.37191E+00
+1.8428000E+03,-83.15349E+00
+1.8432000E+03,-82.99323E+00
+1.8436000E+03,-82.83298E+00
+1.8440000E+03,-82.67272E+00
+1.8444000E+03,-82.51246E+00
+1.8448000E+03,-82.35221E+00
+1.8452000E+03,-82.19195E+00
+1.8456000E+03,-82.03170E+00
+1.8460000E+03,-81.87144E+00
+1.8464000E+03,-81.68372E+00
+1.8468000E+03,-81.39649E+00
+1.8472000E+03,-81.10925E+00
+1.8476000E+03,-80.82202E+00
+1.8480000E+03,-80.53479E+00
+1.8484000E+03,-80.24756E+00
+1.8488000E+03,-79.96033E+00
+1.8492000E+03,-79.67309E+00
+1.8496000E+03,-79.38586E+00
+1.8500000E+03,-79.09863E+00
+1.8504000E+03,-78.85159E+00
+1.8508000E+03,-78.62349E+00
+1.8512000E+03,-78.39539E+00
+1.8516000E+03,-78.16730E+00
+1.8520000E+03,-77.93920E+00
+1.8524000E+03,-77.71111E+00
+1.8528000E+03,-77.48301E+00
+1.8532000E+03,-77.25491E+00
+1.8536000E+03,-77.02682E+00
+1.8540000E+03,-76.80998E+00
+1.8544000E+03,-76.66073E+00
+1.8548000E+03,-76.51149E+00
+1.8552000E+03,-76.36224E+00
+1.8556000E+03,-76.21299E+00
+1.8560000E+03,-76.06374E+00
+1.8564000E+03,-75.91449E+00
+1.8568000E+03,-75.76525E+00
+1.8572000E+03,-75.61600E+00
+1.8576000E+03,-75.46675E+00
+1.8580000E+03,-75.37212E+00
+1.8584000E+03,-75.31298E+00
+1.8588000E+03,-75.25385E+00
+1.8592000E+03,-75.19471E+00
+1.8596000E+03,-75.13557E+00
+1.8600000E+03,-75.07644E+00
+1.8604000E+03,-75.01730E+00
+1.8608000E+03,-74.95817E+00
+1.8612000E+03,-74.89903E+00
+1.8616000E+03,-74.84357E+00
+1.8620000E+03,-74.83742E+00
+1.8624000E+03,-74.83128E+00
+1.8628000E+03,-74.82514E+00
+1.8632000E+03,-74.81899E+00
+1.8636000E+03,-74.81285E+00
+1.8640000E+03,-74.80670E+00
+1.8644000E+03,-74.80056E+00
+1.8648000E+03,-74.79442E+00
+1.8652000E+03,-74.78827E+00
+1.8656000E+03,-74.80108E+00
+1.8660000E+03,-74.83052E+00
+1.8664000E+03,-74.85996E+00
+1.8668000E+03,-74.88940E+00
+1.8672000E+03,-74.91884E+00
+1.8676000E+03,-74.94828E+00
+1.8680000E+03,-74.97772E+00
+1.8684000E+03,-75.00716E+00
+1.8688000E+03,-75.03660E+00
+1.8692000E+03,-75.06604E+00
+1.8696000E+03,-75.15845E+00
+1.8700000E+03,-75.25112E+00
+1.8704000E+03,-75.34379E+00
+1.8708000E+03,-75.43647E+00
+1.8712000E+03,-75.52914E+00
+1.8716000E+03,-75.62181E+00
+1.8720000E+03,-75.71448E+00
+1.8724000E+03,-75.80715E+00
+1.8728000E+03,-75.89983E+00
+1.8732000E+03,-76.00648E+00
+1.8736000E+03,-76.12962E+00
+1.8740000E+03,-76.25276E+00
+1.8744000E+03,-76.37589E+00
+1.8748000E+03,-76.49903E+00
+1.8752000E+03,-76.62216E+00
+1.8756000E+03,-76.74530E+00
+1.8760000E+03,-76.86844E+00
+1.8764000E+03,-76.99157E+00
+1.8768000E+03,-77.11471E+00
+1.8772000E+03,-77.41092E+00
+1.8776000E+03,-77.72171E+00
+1.8780000E+03,-78.03249E+00
+1.8784000E+03,-78.34328E+00
+1.8788000E+03,-78.65406E+00
+1.8792000E+03,-78.96484E+00
+1.8796000E+03,-79.27563E+00
+1.8800000E+03,-79.58641E+00
+1.8804000E+03,-79.89720E+00
+1.8808000E+03,-80.22219E+00
+1.8812000E+03,-80.56984E+00
+1.8816000E+03,-80.91749E+00
+1.8820000E+03,-81.26514E+00
+1.8824000E+03,-81.61279E+00
+1.8828000E+03,-81.96043E+00
+1.8832000E+03,-82.30808E+00
+1.8836000E+03,-82.65573E+00
+1.8840000E+03,-83.00338E+00
+1.8844000E+03,-83.35103E+00
+1.8848000E+03,-84.13830E+00
+1.8852000E+03,-85.00383E+00
+1.8856000E+03,-85.86937E+00
+1.8860000E+03,-86.73491E+00
+1.8864000E+03,-87.60044E+00
+1.8868000E+03,-88.46598E+00
+1.8872000E+03,-89.33151E+00
+1.8876000E+03,-90.19705E+00
+1.8880000E+03,-91.06259E+00
+1.8884000E+03,-91.56215E+00
+1.8888000E+03,-91.25521E+00
+1.8892000E+03,-90.94826E+00
+1.8896000E+03,-90.64132E+00
+1.8900000E+03,-90.33438E+00
+1.8904000E+03,-90.02743E+00
+1.8908000E+03,-89.72049E+00
+1.8912000E+03,-89.41354E+00
+1.8916000E+03,-89.10660E+00
+1.8920000E+03,-88.79966E+00
+1.8924000E+03,-88.36448E+00
+1.8928000E+03,-87.89216E+00
+1.8932000E+03,-87.41984E+00
+1.8936000E+03,-86.94752E+00
+1.8940000E+03,-86.47520E+00
+1.8944000E+03,-86.00288E+00
+1.8948000E+03,-85.53056E+00
+1.8952000E+03,-85.05824E+00
+1.8956000E+03,-84.58592E+00
+1.8960000E+03,-84.13627E+00
+1.8964000E+03,-83.75892E+00
+1.8968000E+03,-83.38158E+00
+1.8972000E+03,-83.00423E+00
+1.8976000E+03,-82.62689E+00
+1.8980000E+03,-82.24955E+00
+1.8984000E+03,-81.87220E+00
+1.8988000E+03,-81.49486E+00
+1.8992000E+03,-81.11751E+00
+1.8996000E+03,-80.74017E+00
+1.9000000E+03,-80.56030E+00
+1.9004000E+03,-80.46430E+00
+1.9008000E+03,-80.36830E+00
+1.9012000E+03,-80.27230E+00
+1.9016000E+03,-80.17630E+00
+1.9020000E+03,-80.08030E+00
+1.9024000E+03,-79.98430E+00
+1.9028000E+03,-79.88830E+00
+1.9032000E+03,-79.79230E+00
+1.9036000E+03,-79.70725E+00
+1.9040000E+03,-79.67756E+00
+1.9044000E+03,-79.64786E+00
+1.9048000E+03,-79.61817E+00
+1.9052000E+03,-79.58847E+00
+1.9056000E+03,-79.55877E+00
+1.9060000E+03,-79.52908E+00
+1.9064000E+03,-79.49938E+00
+1.9068000E+03,-79.46969E+00
+1.9072000E+03,-79.43999E+00
+1.9076000E+03,-79.50730E+00
+1.9080000E+03,-79.63197E+00
+1.9084000E+03,-79.75665E+00
+1.9088000E+03,-79.88132E+00
+1.9092000E+03,-80.00599E+00
+1.9096000E+03,-80.13066E+00
+1.9100000E+03,-80.25533E+00
+1.9104000E+03,-80.38001E+00
+1.9108000E+03,-80.50468E+00
+1.9112000E+03,-80.63249E+00
+1.9116000E+03,-80.79147E+00
+1.9120000E+03,-80.95045E+00
+1.9124000E+03,-81.10942E+00
+1.9128000E+03,-81.26840E+00
+1.9132000E+03,-81.42737E+00
+1.9136000E+03,-81.58635E+00
+1.9140000E+03,-81.74533E+00
+1.9144000E+03,-81.90430E+00
+1.9148000E+03,-82.06328E+00
+1.9152000E+03,-82.39614E+00
+1.9156000E+03,-82.86846E+00
+1.9160000E+03,-83.34078E+00
+1.9164000E+03,-83.81310E+00
+1.9168000E+03,-84.28542E+00
+1.9172000E+03,-84.75774E+00
+1.9176000E+03,-85.23006E+00
+1.9180000E+03,-85.70238E+00
+1.9184000E+03,-86.17470E+00
+1.9188000E+03,-86.64258E+00
+1.9192000E+03,-86.87067E+00
+1.9196000E+03,-87.09877E+00
+1.9200000E+03,-87.32686E+00
+1.9204000E+03,-87.55496E+00
+1.9208000E+03,-87.78306E+00
+1.9212000E+03,-88.01115E+00
+1.9216000E+03,-88.23925E+00
+1.9220000E+03,-88.46734E+00
+1.9224000E+03,-88.69544E+00
+1.9228000E+03,-88.73595E+00
+1.9232000E+03,-88.57441E+00
+1.9236000E+03,-88.41288E+00
+1.9240000E+03,-88.25134E+00
+1.9244000E+03,-88.08981E+00
+1.9248000E+03,-87.92827E+00
+1.9252000E+03,-87.76673E+00
+1.9256000E+03,-87.60520E+00
+1.9260000E+03,-87.44366E+00
+1.9264000E+03,-87.28213E+00
+1.9268000E+03,-87.21733E+00
+1.9272000E+03,-87.15819E+00
+1.9276000E+03,-87.09906E+00
+1.9280000E+03,-87.03992E+00
+1.9284000E+03,-86.98078E+00
+1.9288000E+03,-86.92165E+00
+1.9292000E+03,-86.86251E+00
+1.9296000E+03,-86.80338E+00
+1.9300000E+03,-86.74424E+00
+1.9304000E+03,-86.46370E+00
+1.9308000E+03,-85.86184E+00
+1.9312000E+03,-85.25998E+00
+1.9316000E+03,-84.65813E+00
+1.9320000E+03,-84.05627E+00
+1.9324000E+03,-83.45442E+00
+1.9328000E+03,-82.85256E+00
+1.9332000E+03,-82.25070E+00
+1.9336000E+03,-81.64885E+00
+1.9340000E+03,-81.04699E+00
+1.9344000E+03,-80.92108E+00
+1.9348000E+03,-80.86553E+00
+1.9352000E+03,-80.80998E+00
+1.9356000E+03,-80.75443E+00
+1.9360000E+03,-80.69888E+00
+1.9364000E+03,-80.64332E+00
+1.9368000E+03,-80.58777E+00
+1.9372000E+03,-80.53222E+00
+1.9376000E+03,-80.47667E+00
+1.9380000E+03,-80.34037E+00
+1.9384000E+03,-80.04341E+00
+1.9388000E+03,-79.74645E+00
+1.9392000E+03,-79.44949E+00
+1.9396000E+03,-79.15253E+00
+1.9400000E+03,-78.85557E+00
+1.9404000E+03,-78.55861E+00
+1.9408000E+03,-78.26165E+00
+1.9412000E+03,-77.96469E+00
+1.9416000E+03,-77.66773E+00
+1.9420000E+03,-77.56927E+00
+1.9424000E+03,-77.52114E+00
+1.9428000E+03,-77.47302E+00
+1.9432000E+03,-77.42489E+00
+1.9436000E+03,-77.37676E+00
+1.9440000E+03,-77.32863E+00
+1.9444000E+03,-77.28050E+00
+1.9448000E+03,-77.23238E+00
+1.9452000E+03,-77.18425E+00
+1.9456000E+03,-77.09490E+00
+1.9460000E+03,-76.88882E+00
+1.9464000E+03,-76.68274E+00
+1.9468000E+03,-76.47666E+00
+1.9472000E+03,-76.27058E+00
+1.9476000E+03,-76.06450E+00
+1.9480000E+03,-75.85842E+00
+1.9484000E+03,-75.65234E+00
+1.9488000E+03,-75.44626E+00
+1.9492000E+03,-75.24018E+00
+1.9496000E+03,-75.12977E+00
+1.9500000E+03,-75.05578E+00
+1.9504000E+03,-74.98180E+00
+1.9508000E+03,-74.90782E+00
+1.9512000E+03,-74.83383E+00
+1.9516000E+03,-74.75985E+00
+1.9520000E+03,-74.68586E+00
+1.9524000E+03,-74.61188E+00
+1.9528000E+03,-74.53790E+00
+1.9532000E+03,-74.45839E+00
+1.9536000E+03,-74.35497E+00
+1.9540000E+03,-74.25154E+00
+1.9544000E+03,-74.14812E+00
+1.9548000E+03,-74.04470E+00
+1.9552000E+03,-73.94127E+00
+1.9556000E+03,-73.83785E+00
+1.9560000E+03,-73.73442E+00
+1.9564000E+03,-73.63100E+00
+1.9568000E+03,-73.52758E+00
+1.9572000E+03,-73.43615E+00
+1.9576000E+03,-73.35115E+00
+1.9580000E+03,-73.26616E+00
+1.9584000E+03,-73.18117E+00
+1.9588000E+03,-73.09618E+00
+1.9592000E+03,-73.01119E+00
+1.9596000E+03,-72.92619E+00
+1.9600000E+03,-72.84120E+00
+1.9604000E+03,-72.75621E+00
+1.9608000E+03,-72.66640E+00
+1.9612000E+03,-72.53917E+00
+1.9616000E+03,-72.41194E+00
+1.9620000E+03,-72.28471E+00
+1.9624000E+03,-72.15747E+00
+1.9628000E+03,-72.03024E+00
+1.9632000E+03,-71.90301E+00
+1.9636000E+03,-71.77578E+00
+1.9640000E+03,-71.64855E+00
+1.9644000E+03,-71.52131E+00
+1.9648000E+03,-71.43058E+00
+1.9652000E+03,-71.36658E+00
+1.9656000E+03,-71.30258E+00
+1.9660000E+03,-71.23858E+00
+1.9664000E+03,-71.17458E+00
+1.9668000E+03,-71.11058E+00
+1.9672000E+03,-71.04658E+00
+1.9676000E+03,-70.98258E+00
+1.9680000E+03,-70.91858E+00
+1.9684000E+03,-70.85353E+00
+1.9688000E+03,-70.76341E+00
+1.9692000E+03,-70.67330E+00
+1.9696000E+03,-70.58319E+00
+1.9700000E+03,-70.49308E+00
+1.9704000E+03,-70.40297E+00
+1.9708000E+03,-70.31285E+00
+1.9712000E+03,-70.22274E+00
+1.9716000E+03,-70.13263E+00
+1.9720000E+03,-70.04252E+00
+1.9724000E+03,-70.00773E+00
+1.9728000E+03,-70.02745E+00
+1.9732000E+03,-70.04716E+00
+1.9736000E+03,-70.06687E+00
+1.9740000E+03,-70.08658E+00
+1.9744000E+03,-70.10629E+00
+1.9748000E+03,-70.12601E+00
+1.9752000E+03,-70.14572E+00
+1.9756000E+03,-70.16543E+00
+1.9760000E+03,-70.18514E+00
+1.9764000E+03,-70.17638E+00
+1.9768000E+03,-70.16666E+00
+1.9772000E+03,-70.15693E+00
+1.9776000E+03,-70.14720E+00
+1.9780000E+03,-70.13747E+00
+1.9784000E+03,-70.12774E+00
+1.9788000E+03,-70.11802E+00
+1.9792000E+03,-70.10829E+00
+1.9796000E+03,-70.09856E+00
+1.9800000E+03,-70.13124E+00
+1.9804000E+03,-70.22007E+00
+1.9808000E+03,-70.30891E+00
+1.9812000E+03,-70.39774E+00
+1.9816000E+03,-70.48657E+00
+1.9820000E+03,-70.57540E+00
+1.9824000E+03,-70.66423E+00
+1.9828000E+03,-70.75307E+00
+1.9832000E+03,-70.84190E+00
+1.9836000E+03,-70.93073E+00
+1.9840000E+03,-70.98411E+00
+1.9844000E+03,-71.03326E+00
+1.9848000E+03,-71.08241E+00
+1.9852000E+03,-71.13156E+00
+1.9856000E+03,-71.18071E+00
+1.9860000E+03,-71.22987E+00
+1.9864000E+03,-71.27902E+00
+1.9868000E+03,-71.32817E+00
+1.9872000E+03,-71.37732E+00
+1.9876000E+03,-71.44721E+00
+1.9880000E+03,-71.55447E+00
+1.9884000E+03,-71.66174E+00
+1.9888000E+03,-71.76900E+00
+1.9892000E+03,-71.87626E+00
+1.9896000E+03,-71.98353E+00
+1.9900000E+03,-72.09079E+00
+1.9904000E+03,-72.19806E+00
+1.9908000E+03,-72.30532E+00
+1.9912000E+03,-72.41258E+00
+1.9916000E+03,-72.40963E+00
+1.9920000E+03,-72.38250E+00
+1.9924000E+03,-72.35536E+00
+1.9928000E+03,-72.32822E+00
+1.9932000E+03,-72.30109E+00
+1.9936000E+03,-72.27395E+00
+1.9940000E+03,-72.24682E+00
+1.9944000E+03,-72.21968E+00
+1.9948000E+03,-72.19254E+00
+1.9952000E+03,-72.16787E+00
+1.9956000E+03,-72.14944E+00
+1.9960000E+03,-72.13101E+00
+1.9964000E+03,-72.11258E+00
+1.9968000E+03,-72.09415E+00
+1.9972000E+03,-72.07571E+00
+1.9976000E+03,-72.05728E+00
+1.9980000E+03,-72.03885E+00
+1.9984000E+03,-72.02042E+00
+1.9988000E+03,-72.00199E+00
+1.9992000E+03,-71.99923E+00
+1.9996000E+03,-72.00179E+00
