x-axis,F1
+1.5248000E+03,-70.50739E+00
+1.5252000E+03,-70.64793E+00
+1.5256000E+03,-70.78848E+00
+1.5260000E+03,-70.90027E+00
+1.5264000E+03,-70.94584E+00
+1.5268000E+03,-70.99141E+00
+1.5272000E+03,-71.03697E+00
+1.5276000E+03,-71.08254E+00
+1.5280000E+03,-71.12811E+00
+1.5284000E+03,-71.17368E+00
+1.5288000E+03,-71.21925E+00
+1.5292000E+03,-71.26481E+00
+1.5296000E+03,-71.31038E+00
+1.5300000E+03,-71.35595E+00
+1.5304000E+03,-71.40152E+00
+1.5308000E+03,-71.44709E+00
+1.5312000E+03,-71.49265E+00
+1.5316000E+03,-71.53822E+00
+1.5320000E+03,-71.58379E+00
+1.5324000E+03,-71.62936E+00
+1.5328000E+03,-71.67493E+00
+1.5332000E+03,-71.72049E+00
+1.5336000E+03,-71.79265E+00
+1.5340000E+03,-71.95418E+00
+1.5344000E+03,-72.11572E+00
+1.5348000E+03,-72.27726E+00
+1.5352000E+03,-72.43879E+00
+1.5356000E+03,-72.60033E+00
+1.5360000E+03,-72.76186E+00
+1.5364000E+03,-72.92340E+00
+1.5368000E+03,-73.08494E+00
+1.5372000E+03,-73.24647E+00
+1.5376000E+03,-73.40801E+00
+1.5380000E+03,-73.56954E+00
+1.5384000E+03,-73.73108E+00
+1.5388000E+03,-73.89262E+00
+1.5392000E+03,-74.05415E+00
+1.5396000E+03,-74.21569E+00
+1.5400000E+03,-74.37722E+00
+1.5404000E+03,-74.53876E+00
+1.5408000E+03,-74.70030E+00
+1.5412000E+03,-74.80778E+00
+1.5416000E+03,-74.62231E+00
+1.5420000E+03,-74.43684E+00
+1.5424000E+03,-74.25136E+00
+1.5428000E+03,-74.06589E+00
+1.5432000E+03,-73.88042E+00
+1.5436000E+03,-73.69495E+00
+1.5440000E+03,-73.50948E+00
+1.5444000E+03,-73.32400E+00
+1.5448000E+03,-73.13853E+00
+1.5452000E+03,-72.95306E+00
+1.5456000E+03,-72.76759E+00
+1.5460000E+03,-72.58212E+00
+1.5464000E+03,-72.39664E+00
+1.5468000E+03,-72.21117E+00
+1.5472000E+03,-72.02570E+00
+1.5476000E+03,-71.84023E+00
+1.5480000E+03,-71.65476E+00
+1.5484000E+03,-71.46928E+00
+1.5488000E+03,-71.32052E+00
+1.5492000E+03,-71.58126E+00
+1.5496000E+03,-71.84200E+00
+1.5500000E+03,-72.10273E+00
+1.5504000E+03,-72.36347E+00
+1.5508000E+03,-72.62420E+00
+1.5512000E+03,-72.88494E+00
+1.5516000E+03,-73.14568E+00
+1.5520000E+03,-73.40641E+00
+1.5524000E+03,-73.66715E+00
+1.5528000E+03,-73.92788E+00
+1.5532000E+03,-74.18862E+00
+1.5536000E+03,-74.44936E+00
+1.5540000E+03,-74.71009E+00
+1.5544000E+03,-74.97083E+00
+1.5548000E+03,-75.23156E+00
+1.5552000E+03,-75.49230E+00
+1.5556000E+03,-75.75304E+00
+1.5560000E+03,-76.01377E+00
+1.5564000E+03,-76.27357E+00
+1.5568000E+03,-76.42704E+00
+1.5572000E+03,-76.58051E+00
+1.5576000E+03,-76.73398E+00
+1.5580000E+03,-76.88745E+00
+1.5584000E+03,-77.04093E+00
+1.5588000E+03,-77.19440E+00
+1.5592000E+03,-77.34787E+00
+1.5596000E+03,-77.50134E+00
+1.5600000E+03,-77.65481E+00
+1.5604000E+03,-77.80829E+00
+1.5608000E+03,-77.96176E+00
+1.5612000E+03,-78.11523E+00
+1.5616000E+03,-78.26870E+00
+1.5620000E+03,-78.42217E+00
+1.5624000E+03,-78.57565E+00
+1.5628000E+03,-78.72912E+00
+1.5632000E+03,-78.88259E+00
+1.5636000E+03,-79.03606E+00
+1.5640000E+03,-79.18953E+00
+1.5644000E+03,-79.35689E+00
+1.5648000E+03,-79.52521E+00
+1.5652000E+03,-79.69353E+00
+1.5656000E+03,-79.86185E+00
+1.5660000E+03,-80.03017E+00
+1.5664000E+03,-80.19849E+00
+1.5668000E+03,-80.36681E+00
+1.5672000E+03,-80.53513E+00
+1.5676000E+03,-80.70345E+00
+1.5680000E+03,-80.87177E+00
+1.5684000E+03,-81.04009E+00
+1.5688000E+03,-81.20841E+00
+1.5692000E+03,-81.37673E+00
+1.5696000E+03,-81.54505E+00
+1.5700000E+03,-81.71337E+00
+1.5704000E+03,-81.88169E+00
+1.5708000E+03,-82.05001E+00
+1.5712000E+03,-82.21833E+00
+1.5716000E+03,-82.38665E+00
+1.5720000E+03,-82.51725E+00
+1.5724000E+03,-82.64179E+00
+1.5728000E+03,-82.76633E+00
+1.5732000E+03,-82.89088E+00
+1.5736000E+03,-83.01542E+00
+1.5740000E+03,-83.13997E+00
+1.5744000E+03,-83.26451E+00
+1.5748000E+03,-83.38905E+00
+1.5752000E+03,-83.51360E+00
+1.5756000E+03,-83.63814E+00
+1.5760000E+03,-83.76269E+00
+1.5764000E+03,-83.88723E+00
+1.5768000E+03,-84.01177E+00
+1.5772000E+03,-84.13632E+00
+1.5776000E+03,-84.26086E+00
+1.5780000E+03,-84.38541E+00
+1.5784000E+03,-84.50995E+00
+1.5788000E+03,-84.63449E+00
+1.5792000E+03,-84.75904E+00
+1.5796000E+03,-84.58318E+00
+1.5800000E+03,-84.32667E+00
+1.5804000E+03,-84.07016E+00
+1.5808000E+03,-83.81365E+00
+1.5812000E+03,-83.55714E+00
+1.5816000E+03,-83.30062E+00
+1.5820000E+03,-83.04411E+00
+1.5824000E+03,-82.78760E+00
+1.5828000E+03,-82.53109E+00
+1.5832000E+03,-82.27458E+00
+1.5836000E+03,-82.01806E+00
+1.5840000E+03,-81.76155E+00
+1.5844000E+03,-81.50504E+00
+1.5848000E+03,-81.24853E+00
+1.5852000E+03,-80.99202E+00
+1.5856000E+03,-80.73550E+00
+1.5860000E+03,-80.47899E+00
+1.5864000E+03,-80.22248E+00
+1.5868000E+03,-79.96597E+00
+1.5872000E+03,-79.84524E+00
+1.5876000E+03,-79.77868E+00
+1.5880000E+03,-79.71212E+00
+1.5884000E+03,-79.64556E+00
+1.5888000E+03,-79.57900E+00
+1.5892000E+03,-79.51244E+00
+1.5896000E+03,-79.44588E+00
+1.5900000E+03,-79.37932E+00
+1.5904000E+03,-79.31276E+00
+1.5908000E+03,-79.24620E+00
+1.5912000E+03,-79.17964E+00
+1.5916000E+03,-79.11308E+00
+1.5920000E+03,-79.04652E+00
+1.5924000E+03,-78.97996E+00
+1.5928000E+03,-78.91340E+00
+1.5932000E+03,-78.84684E+00
+1.5936000E+03,-78.78028E+00
+1.5940000E+03,-78.71372E+00
+1.5944000E+03,-78.64716E+00
+1.5948000E+03,-78.62920E+00
+1.5952000E+03,-78.63842E+00
+1.5956000E+03,-78.64763E+00
+1.5960000E+03,-78.65685E+00
+1.5964000E+03,-78.66607E+00
+1.5968000E+03,-78.67528E+00
+1.5972000E+03,-78.68450E+00
+1.5976000E+03,-78.69371E+00
+1.5980000E+03,-78.70293E+00
+1.5984000E+03,-78.71215E+00
+1.5988000E+03,-78.72136E+00
+1.5992000E+03,-78.73058E+00
+1.5996000E+03,-78.73979E+00
+1.6000000E+03,-78.74901E+00
+1.6004000E+03,-78.75823E+00
+1.6008000E+03,-78.76744E+00
+1.6012000E+03,-78.77666E+00
+1.6016000E+03,-78.78587E+00
+1.6020000E+03,-78.79509E+00
+1.6024000E+03,-78.99904E+00
+1.6028000E+03,-79.35116E+00
+1.6032000E+03,-79.70329E+00
+1.6036000E+03,-80.05542E+00
+1.6040000E+03,-80.40755E+00
+1.6044000E+03,-80.75968E+00
+1.6048000E+03,-81.11180E+00
+1.6052000E+03,-81.46393E+00
+1.6056000E+03,-81.81606E+00
+1.6060000E+03,-82.16819E+00
+1.6064000E+03,-82.52032E+00
+1.6068000E+03,-82.87244E+00
+1.6072000E+03,-83.22457E+00
+1.6076000E+03,-83.57670E+00
+1.6080000E+03,-83.92883E+00
+1.6084000E+03,-84.28096E+00
+1.6088000E+03,-84.63308E+00
+1.6092000E+03,-84.98521E+00
+1.6096000E+03,-85.33734E+00
+1.6100000E+03,-85.54462E+00
+1.6104000E+03,-85.60375E+00
+1.6108000E+03,-85.66289E+00
+1.6112000E+03,-85.72202E+00
+1.6116000E+03,-85.78116E+00
+1.6120000E+03,-85.84030E+00
+1.6124000E+03,-85.89943E+00
+1.6128000E+03,-85.95857E+00
+1.6132000E+03,-86.01770E+00
+1.6136000E+03,-86.07684E+00
+1.6140000E+03,-86.13598E+00
+1.6144000E+03,-86.19511E+00
+1.6148000E+03,-86.25425E+00
+1.6152000E+03,-86.31338E+00
+1.6156000E+03,-86.37252E+00
+1.6160000E+03,-86.43166E+00
+1.6164000E+03,-86.49079E+00
+1.6168000E+03,-86.54993E+00
+1.6172000E+03,-86.60906E+00
+1.6176000E+03,-86.34517E+00
+1.6180000E+03,-85.63681E+00
+1.6184000E+03,-84.92846E+00
+1.6188000E+03,-84.22011E+00
+1.6192000E+03,-83.51176E+00
+1.6196000E+03,-82.80341E+00
+1.6200000E+03,-82.09505E+00
+1.6204000E+03,-81.38670E+00
+1.6208000E+03,-80.67835E+00
+1.6212000E+03,-79.97000E+00
+1.6216000E+03,-79.26165E+00
+1.6220000E+03,-78.55329E+00
+1.6224000E+03,-77.84494E+00
+1.6228000E+03,-77.13659E+00
+1.6232000E+03,-76.42824E+00
+1.6236000E+03,-75.71989E+00
+1.6240000E+03,-75.01153E+00
+1.6244000E+03,-74.30318E+00
+1.6248000E+03,-73.59483E+00
+1.6252000E+03,-73.08543E+00
+1.6256000E+03,-72.94975E+00
+1.6260000E+03,-72.81407E+00
+1.6264000E+03,-72.67839E+00
+1.6268000E+03,-72.54271E+00
+1.6272000E+03,-72.40703E+00
+1.6276000E+03,-72.27135E+00
+1.6280000E+03,-72.13567E+00
+1.6284000E+03,-71.99999E+00
+1.6288000E+03,-71.86431E+00
+1.6292000E+03,-71.72863E+00
+1.6296000E+03,-71.59295E+00
+1.6300000E+03,-71.45727E+00
+1.6304000E+03,-71.32159E+00
+1.6308000E+03,-71.18591E+00
+1.6312000E+03,-71.05023E+00
+1.6316000E+03,-70.91455E+00
+1.6320000E+03,-70.77887E+00
+1.6324000E+03,-70.64319E+00
+1.6328000E+03,-70.51042E+00
+1.6332000E+03,-70.38537E+00
+1.6336000E+03,-70.26031E+00
+1.6340000E+03,-70.13525E+00
+1.6344000E+03,-70.01020E+00
+1.6348000E+03,-69.88514E+00
+1.6352000E+03,-69.76009E+00
+1.6356000E+03,-69.63503E+00
+1.6360000E+03,-69.50997E+00
+1.6364000E+03,-69.38492E+00
+1.6368000E+03,-69.25986E+00
+1.6372000E+03,-69.13481E+00
+1.6376000E+03,-69.00975E+00
+1.6380000E+03,-68.88469E+00
+1.6384000E+03,-68.75964E+00
+1.6388000E+03,-68.63458E+00
+1.6392000E+03,-68.50953E+00
+1.6396000E+03,-68.38447E+00
+1.6400000E+03,-68.25941E+00
+1.6404000E+03,-68.15360E+00
+1.6408000E+03,-68.12454E+00
+1.6412000E+03,-68.09549E+00
+1.6416000E+03,-68.06643E+00
+1.6420000E+03,-68.03738E+00
+1.6424000E+03,-68.00832E+00
+1.6428000E+03,-67.97926E+00
+1.6432000E+03,-67.95021E+00
+1.6436000E+03,-67.92115E+00
+1.6440000E+03,-67.89210E+00
+1.6444000E+03,-67.86304E+00
+1.6448000E+03,-67.83398E+00
+1.6452000E+03,-67.80493E+00
+1.6456000E+03,-67.77587E+00
+1.6460000E+03,-67.74682E+00
+1.6464000E+03,-67.71776E+00
+1.6468000E+03,-67.68870E+00
+1.6472000E+03,-67.65965E+00
+1.6476000E+03,-67.63059E+00
+1.6480000E+03,-67.60961E+00
+1.6484000E+03,-67.64417E+00
+1.6488000E+03,-67.67873E+00
+1.6492000E+03,-67.71329E+00
+1.6496000E+03,-67.74785E+00
+1.6500000E+03,-67.78241E+00
+1.6504000E+03,-67.81697E+00
+1.6508000E+03,-67.85153E+00
+1.6512000E+03,-67.88609E+00
+1.6516000E+03,-67.92065E+00
+1.6520000E+03,-67.95521E+00
+1.6524000E+03,-67.98977E+00
+1.6528000E+03,-68.02433E+00
+1.6532000E+03,-68.05889E+00
+1.6536000E+03,-68.09345E+00
+1.6540000E+03,-68.12801E+00
+1.6544000E+03,-68.16257E+00
+1.6548000E+03,-68.19713E+00
+1.6552000E+03,-68.23169E+00
+1.6556000E+03,-68.27330E+00
+1.6560000E+03,-68.43970E+00
+1.6564000E+03,-68.60610E+00
+1.6568000E+03,-68.77250E+00
+1.6572000E+03,-68.93890E+00
+1.6576000E+03,-69.10530E+00
+1.6580000E+03,-69.27170E+00
+1.6584000E+03,-69.43810E+00
+1.6588000E+03,-69.60450E+00
+1.6592000E+03,-69.77090E+00
+1.6596000E+03,-69.93730E+00
+1.6600000E+03,-70.10370E+00
+1.6604000E+03,-70.27010E+00
+1.6608000E+03,-70.43650E+00
+1.6612000E+03,-70.60290E+00
+1.6616000E+03,-70.76930E+00
+1.6620000E+03,-70.93570E+00
+1.6624000E+03,-71.10210E+00
+1.6628000E+03,-71.26850E+00
+1.6632000E+03,-71.43490E+00
+1.6636000E+03,-71.71921E+00
+1.6640000E+03,-72.00593E+00
+1.6644000E+03,-72.29265E+00
+1.6648000E+03,-72.57937E+00
+1.6652000E+03,-72.86609E+00
+1.6656000E+03,-73.15281E+00
+1.6660000E+03,-73.43953E+00
+1.6664000E+03,-73.72625E+00
+1.6668000E+03,-74.01297E+00
+1.6672000E+03,-74.29969E+00
+1.6676000E+03,-74.58641E+00
+1.6680000E+03,-74.87313E+00
+1.6684000E+03,-75.15985E+00
+1.6688000E+03,-75.44657E+00
+1.6692000E+03,-75.73329E+00
+1.6696000E+03,-76.02001E+00
+1.6700000E+03,-76.30673E+00
+1.6704000E+03,-76.59345E+00
+1.6708000E+03,-76.88017E+00
+1.6712000E+03,-77.27248E+00
+1.6716000E+03,-77.67568E+00
+1.6720000E+03,-78.07888E+00
+1.6724000E+03,-78.48208E+00
+1.6728000E+03,-78.88528E+00
+1.6732000E+03,-79.28848E+00
+1.6736000E+03,-79.69168E+00
+1.6740000E+03,-80.09488E+00
+1.6744000E+03,-80.49808E+00
+1.6748000E+03,-80.90128E+00
+1.6752000E+03,-81.30448E+00
+1.6756000E+03,-81.70768E+00
+1.6760000E+03,-82.11088E+00
+1.6764000E+03,-82.51408E+00
+1.6768000E+03,-82.91728E+00
+1.6772000E+03,-83.32048E+00
+1.6776000E+03,-83.72368E+00
+1.6780000E+03,-84.12688E+00
+1.6784000E+03,-84.53008E+00
+1.6788000E+03,-84.40016E+00
+1.6792000E+03,-84.16336E+00
+1.6796000E+03,-83.92656E+00
+1.6800000E+03,-83.68976E+00
+1.6804000E+03,-83.45296E+00
+1.6808000E+03,-83.21616E+00
+1.6812000E+03,-82.97936E+00
+1.6816000E+03,-82.74256E+00
+1.6820000E+03,-82.50576E+00
+1.6824000E+03,-82.26896E+00
+1.6828000E+03,-82.03216E+00
+1.6832000E+03,-81.79536E+00
+1.6836000E+03,-81.55856E+00
+1.6840000E+03,-81.32176E+00
+1.6844000E+03,-81.08496E+00
+1.6848000E+03,-80.84816E+00
+1.6852000E+03,-80.61136E+00
+1.6856000E+03,-80.37456E+00
+1.6860000E+03,-80.13776E+00
+1.6864000E+03,-79.83689E+00
+1.6868000E+03,-79.51574E+00
+1.6872000E+03,-79.19458E+00
+1.6876000E+03,-78.87343E+00
+1.6880000E+03,-78.55228E+00
+1.6884000E+03,-78.23113E+00
+1.6888000E+03,-77.90998E+00
+1.6892000E+03,-77.58882E+00
+1.6896000E+03,-77.26767E+00
+1.6900000E+03,-76.94652E+00
+1.6904000E+03,-76.62537E+00
+1.6908000E+03,-76.30422E+00
+1.6912000E+03,-75.98306E+00
+1.6916000E+03,-75.66191E+00
+1.6920000E+03,-75.34076E+00
+1.6924000E+03,-75.01961E+00
+1.6928000E+03,-74.69846E+00
+1.6932000E+03,-74.37730E+00
+1.6936000E+03,-74.05615E+00
+1.6940000E+03,-73.90755E+00
+1.6944000E+03,-73.83792E+00
+1.6948000E+03,-73.76829E+00
+1.6952000E+03,-73.69866E+00
+1.6956000E+03,-73.62902E+00
+1.6960000E+03,-73.55939E+00
+1.6964000E+03,-73.48976E+00
+1.6968000E+03,-73.42013E+00
+1.6972000E+03,-73.35050E+00
+1.6976000E+03,-73.28086E+00
+1.6980000E+03,-73.21123E+00
+1.6984000E+03,-73.14160E+00
+1.6988000E+03,-73.07197E+00
+1.6992000E+03,-73.00234E+00
+1.6996000E+03,-72.93270E+00
+1.7000000E+03,-72.86307E+00
+1.7004000E+03,-72.79344E+00
+1.7008000E+03,-72.72381E+00
+1.7012000E+03,-72.65418E+00
+1.7016000E+03,-72.64868E+00
+1.7020000E+03,-72.68375E+00
+1.7024000E+03,-72.71882E+00
+1.7028000E+03,-72.75390E+00
+1.7032000E+03,-72.78897E+00
+1.7036000E+03,-72.82404E+00
+1.7040000E+03,-72.85911E+00
+1.7044000E+03,-72.89418E+00
+1.7048000E+03,-72.92926E+00
+1.7052000E+03,-72.96433E+00
+1.7056000E+03,-72.99940E+00
+1.7060000E+03,-73.03447E+00
+1.7064000E+03,-73.06954E+00
+1.7068000E+03,-73.10462E+00
+1.7072000E+03,-73.13969E+00
+1.7076000E+03,-73.17476E+00
+1.7080000E+03,-73.20983E+00
+1.7084000E+03,-73.24490E+00
+1.7088000E+03,-73.27998E+00
+1.7092000E+03,-73.30546E+00
+1.7096000E+03,-73.32274E+00
+1.7100000E+03,-73.34002E+00
+1.7104000E+03,-73.35730E+00
+1.7108000E+03,-73.37458E+00
+1.7112000E+03,-73.39186E+00
+1.7116000E+03,-73.40914E+00
+1.7120000E+03,-73.42642E+00
+1.7124000E+03,-73.44370E+00
+1.7128000E+03,-73.46098E+00
+1.7132000E+03,-73.47826E+00
+1.7136000E+03,-73.49554E+00
+1.7140000E+03,-73.51282E+00
+1.7144000E+03,-73.53010E+00
+1.7148000E+03,-73.54738E+00
+1.7152000E+03,-73.56466E+00
+1.7156000E+03,-73.58194E+00
+1.7160000E+03,-73.59922E+00
+1.7164000E+03,-73.61650E+00
+1.7168000E+03,-73.75374E+00
+1.7172000E+03,-74.02868E+00
+1.7176000E+03,-74.30363E+00
+1.7180000E+03,-74.57857E+00
+1.7184000E+03,-74.85352E+00
+1.7188000E+03,-75.12846E+00
+1.7192000E+03,-75.40340E+00
+1.7196000E+03,-75.67835E+00
+1.7200000E+03,-75.95329E+00
+1.7204000E+03,-76.22824E+00
+1.7208000E+03,-76.50318E+00
+1.7212000E+03,-76.77812E+00
+1.7216000E+03,-77.05307E+00
+1.7220000E+03,-77.32801E+00
+1.7224000E+03,-77.60296E+00
+1.7228000E+03,-77.87790E+00
+1.7232000E+03,-78.15284E+00
+1.7236000E+03,-78.42779E+00
+1.7240000E+03,-78.70273E+00
+1.7244000E+03,-78.90661E+00
+1.7248000E+03,-79.00031E+00
+1.7252000E+03,-79.09400E+00
+1.7256000E+03,-79.18770E+00
+1.7260000E+03,-79.28139E+00
+1.7264000E+03,-79.37509E+00
+1.7268000E+03,-79.46879E+00
+1.7272000E+03,-79.56248E+00
+1.7276000E+03,-79.65618E+00
+1.7280000E+03,-79.74987E+00
+1.7284000E+03,-79.84357E+00
+1.7288000E+03,-79.93727E+00
+1.7292000E+03,-80.03096E+00
+1.7296000E+03,-80.12466E+00
+1.7300000E+03,-80.21835E+00
+1.7304000E+03,-80.31205E+00
+1.7308000E+03,-80.40575E+00
+1.7312000E+03,-80.49944E+00
+1.7316000E+03,-80.59314E+00
+1.7320000E+03,-80.74695E+00
+1.7324000E+03,-81.02931E+00
+1.7328000E+03,-81.31168E+00
+1.7332000E+03,-81.59405E+00
+1.7336000E+03,-81.87642E+00
+1.7340000E+03,-82.15879E+00
+1.7344000E+03,-82.44115E+00
+1.7348000E+03,-82.72352E+00
+1.7352000E+03,-83.00589E+00
+1.7356000E+03,-83.28826E+00
+1.7360000E+03,-83.57063E+00
+1.7364000E+03,-83.85299E+00
+1.7368000E+03,-84.13536E+00
+1.7372000E+03,-84.41773E+00
+1.7376000E+03,-84.70010E+00
+1.7380000E+03,-84.98247E+00
+1.7384000E+03,-85.26483E+00
+1.7388000E+03,-85.54720E+00
+1.7392000E+03,-85.82957E+00
+1.7396000E+03,-86.01750E+00
+1.7400000E+03,-85.91459E+00
+1.7404000E+03,-85.81168E+00
+1.7408000E+03,-85.70876E+00
+1.7412000E+03,-85.60585E+00
+1.7416000E+03,-85.50294E+00
+1.7420000E+03,-85.40003E+00
+1.7424000E+03,-85.29712E+00
+1.7428000E+03,-85.19420E+00
+1.7432000E+03,-85.09129E+00
+1.7436000E+03,-84.98838E+00
+1.7440000E+03,-84.88547E+00
+1.7444000E+03,-84.78256E+00
+1.7448000E+03,-84.67964E+00
+1.7452000E+03,-84.57673E+00
+1.7456000E+03,-84.47382E+00
+1.7460000E+03,-84.37091E+00
+1.7464000E+03,-84.26800E+00
+1.7468000E+03,-84.16508E+00
+1.7472000E+03,-84.00334E+00
+1.7476000E+03,-83.55764E+00
+1.7480000E+03,-83.11195E+00
+1.7484000E+03,-82.66625E+00
+1.7488000E+03,-82.22055E+00
+1.7492000E+03,-81.77486E+00
+1.7496000E+03,-81.32916E+00
+1.7500000E+03,-80.88347E+00
+1.7504000E+03,-80.43777E+00
+1.7508000E+03,-79.99207E+00
+1.7512000E+03,-79.54638E+00
+1.7516000E+03,-79.10068E+00
+1.7520000E+03,-78.65499E+00
+1.7524000E+03,-78.20929E+00
+1.7528000E+03,-77.76359E+00
+1.7532000E+03,-77.31790E+00
+1.7536000E+03,-76.87220E+00
+1.7540000E+03,-76.42651E+00
+1.7544000E+03,-75.98081E+00
+1.7548000E+03,-75.58406E+00
+1.7552000E+03,-75.63705E+00
+1.7556000E+03,-75.69004E+00
+1.7560000E+03,-75.74303E+00
+1.7564000E+03,-75.79603E+00
+1.7568000E+03,-75.84902E+00
+1.7572000E+03,-75.90201E+00
+1.7576000E+03,-75.95500E+00
+1.7580000E+03,-76.00799E+00
+1.7584000E+03,-76.06099E+00
+1.7588000E+03,-76.11398E+00
+1.7592000E+03,-76.16697E+00
+1.7596000E+03,-76.21996E+00
+1.7600000E+03,-76.27295E+00
+1.7604000E+03,-76.32595E+00
+1.7608000E+03,-76.37894E+00
+1.7612000E+03,-76.43193E+00
+1.7616000E+03,-76.48492E+00
+1.7620000E+03,-76.53791E+00
+1.7624000E+03,-76.58558E+00
+1.7628000E+03,-76.42277E+00
+1.7632000E+03,-76.25995E+00
+1.7636000E+03,-76.09714E+00
+1.7640000E+03,-75.93432E+00
+1.7644000E+03,-75.77150E+00
+1.7648000E+03,-75.60869E+00
+1.7652000E+03,-75.44587E+00
+1.7656000E+03,-75.28306E+00
+1.7660000E+03,-75.12024E+00
+1.7664000E+03,-74.95742E+00
+1.7668000E+03,-74.79461E+00
+1.7672000E+03,-74.63179E+00
+1.7676000E+03,-74.46898E+00
+1.7680000E+03,-74.30616E+00
+1.7684000E+03,-74.14334E+00
+1.7688000E+03,-73.98053E+00
+1.7692000E+03,-73.81771E+00
+1.7696000E+03,-73.65490E+00
+1.7700000E+03,-73.49208E+00
+1.7704000E+03,-73.62962E+00
+1.7708000E+03,-73.78258E+00
+1.7712000E+03,-73.93554E+00
+1.7716000E+03,-74.08850E+00
+1.7720000E+03,-74.24146E+00
+1.7724000E+03,-74.39442E+00
+1.7728000E+03,-74.54738E+00
+1.7732000E+03,-74.70034E+00
+1.7736000E+03,-74.85330E+00
+1.7740000E+03,-75.00626E+00
+1.7744000E+03,-75.15922E+00
+1.7748000E+03,-75.31218E+00
+1.7752000E+03,-75.46514E+00
+1.7756000E+03,-75.61810E+00
+1.7760000E+03,-75.77106E+00
+1.7764000E+03,-75.92402E+00
+1.7768000E+03,-76.07698E+00
+1.7772000E+03,-76.22994E+00
+1.7776000E+03,-76.38290E+00
+1.7780000E+03,-76.28197E+00
+1.7784000E+03,-76.14565E+00
+1.7788000E+03,-76.00933E+00
+1.7792000E+03,-75.87301E+00
+1.7796000E+03,-75.73669E+00
+1.7800000E+03,-75.60037E+00
+1.7804000E+03,-75.46405E+00
+1.7808000E+03,-75.32773E+00
+1.7812000E+03,-75.19141E+00
+1.7816000E+03,-75.05509E+00
+1.7820000E+03,-74.91877E+00
+1.7824000E+03,-74.78245E+00
+1.7828000E+03,-74.64613E+00
+1.7832000E+03,-74.50981E+00
+1.7836000E+03,-74.37349E+00
+1.7840000E+03,-74.23717E+00
+1.7844000E+03,-74.10085E+00
+1.7848000E+03,-73.96453E+00
+1.7852000E+03,-73.82821E+00
+1.7856000E+03,-73.88685E+00
+1.7860000E+03,-73.99296E+00
+1.7864000E+03,-74.09907E+00
+1.7868000E+03,-74.20518E+00
+1.7872000E+03,-74.31130E+00
+1.7876000E+03,-74.41741E+00
+1.7880000E+03,-74.52352E+00
+1.7884000E+03,-74.62963E+00
+1.7888000E+03,-74.73574E+00
+1.7892000E+03,-74.84186E+00
+1.7896000E+03,-74.94797E+00
+1.7900000E+03,-75.05408E+00
+1.7904000E+03,-75.16019E+00
+1.7908000E+03,-75.26630E+00
+1.7912000E+03,-75.37242E+00
+1.7916000E+03,-75.47853E+00
+1.7920000E+03,-75.58464E+00
+1.7924000E+03,-75.69075E+00
+1.7928000E+03,-75.79686E+00
+1.7932000E+03,-75.65203E+00
+1.7936000E+03,-75.41472E+00
+1.7940000E+03,-75.17741E+00
+1.7944000E+03,-74.94010E+00
+1.7948000E+03,-74.70278E+00
+1.7952000E+03,-74.46547E+00
+1.7956000E+03,-74.22816E+00
+1.7960000E+03,-73.99085E+00
+1.7964000E+03,-73.75354E+00
+1.7968000E+03,-73.51622E+00
+1.7972000E+03,-73.27891E+00
+1.7976000E+03,-73.04160E+00
+1.7980000E+03,-72.80429E+00
+1.7984000E+03,-72.56698E+00
+1.7988000E+03,-72.32966E+00
+1.7992000E+03,-72.09235E+00
+1.7996000E+03,-71.85504E+00
+1.8000000E+03,-71.61773E+00
+1.8004000E+03,-71.38042E+00
+1.8008000E+03,-71.28889E+00
+1.8012000E+03,-71.27341E+00
+1.8016000E+03,-71.25792E+00
+1.8020000E+03,-71.24243E+00
+1.8024000E+03,-71.22694E+00
+1.8028000E+03,-71.21145E+00
+1.8032000E+03,-71.19597E+00
+1.8036000E+03,-71.18048E+00
+1.8040000E+03,-71.16499E+00
+1.8044000E+03,-71.14950E+00
+1.8048000E+03,-71.13401E+00
+1.8052000E+03,-71.11853E+00
+1.8056000E+03,-71.10304E+00
+1.8060000E+03,-71.08755E+00
+1.8064000E+03,-71.07206E+00
+1.8068000E+03,-71.05657E+00
+1.8072000E+03,-71.04109E+00
+1.8076000E+03,-71.02560E+00
+1.8080000E+03,-71.01011E+00
+1.8084000E+03,-70.93671E+00
+1.8088000E+03,-70.82203E+00
+1.8092000E+03,-70.70734E+00
+1.8096000E+03,-70.59265E+00
+1.8100000E+03,-70.47796E+00
+1.8104000E+03,-70.36327E+00
+1.8108000E+03,-70.24859E+00
+1.8112000E+03,-70.13390E+00
+1.8116000E+03,-70.01921E+00
+1.8120000E+03,-69.90452E+00
+1.8124000E+03,-69.78983E+00
+1.8128000E+03,-69.67515E+00
+1.8132000E+03,-69.56046E+00
+1.8136000E+03,-69.44577E+00
+1.8140000E+03,-69.33108E+00
+1.8144000E+03,-69.21639E+00
+1.8148000E+03,-69.10171E+00
+1.8152000E+03,-68.98702E+00
+1.8156000E+03,-68.87233E+00
+1.8160000E+03,-68.88441E+00
+1.8164000E+03,-69.01817E+00
+1.8168000E+03,-69.15193E+00
+1.8172000E+03,-69.28569E+00
+1.8176000E+03,-69.41945E+00
+1.8180000E+03,-69.55321E+00
+1.8184000E+03,-69.68697E+00
+1.8188000E+03,-69.82073E+00
